,class,confidence,colorOne,colorTwo
0,"Überholverbot für Kraftfahrzeuge mit einer zulässigen Gesamtmasse über 3,5t",0.15224764,"(0, 0, 0)","(0, 0, 0)"
1,Zulässige Höchstgeschwindigkeit (120),0.16007017,"(0, 0, 25)","(0, 0, 0)"
2,Zulässige Höchstgeschwindigkeit (120),0.1738375,"(0, 0, 50)","(0, 0, 0)"
3,Wildwechsel,0.1639324,"(0, 0, 75)","(0, 0, 0)"
4,Wildwechsel,0.18787597,"(0, 0, 100)","(0, 0, 0)"
5,Zulässige Höchstgeschwindigkeit (120),0.14148247,"(0, 25, 0)","(0, 0, 0)"
6,Zulässige Höchstgeschwindigkeit (120),0.18985014,"(0, 25, 25)","(0, 0, 0)"
7,Wildwechsel,0.19622324,"(0, 25, 50)","(0, 0, 0)"
8,Wildwechsel,0.23326138,"(0, 25, 75)","(0, 0, 0)"
9,Wildwechsel,0.26319498,"(0, 25, 100)","(0, 0, 0)"
10,Zulässige Höchstgeschwindigkeit (120),0.16957384,"(0, 50, 0)","(0, 0, 0)"
11,Zulässige Höchstgeschwindigkeit (120),0.19073409,"(0, 50, 25)","(0, 0, 0)"
12,Wildwechsel,0.23966283,"(0, 50, 50)","(0, 0, 0)"
13,Wildwechsel,0.27136666,"(0, 50, 75)","(0, 0, 0)"
14,Wildwechsel,0.31825039,"(0, 50, 100)","(0, 0, 0)"
15,Zulässige Höchstgeschwindigkeit (120),0.17714566,"(0, 75, 0)","(0, 0, 0)"
16,Wildwechsel,0.23110557,"(0, 75, 25)","(0, 0, 0)"
17,Wildwechsel,0.26967028,"(0, 75, 50)","(0, 0, 0)"
18,Wildwechsel,0.3116743,"(0, 75, 75)","(0, 0, 0)"
19,Wildwechsel,0.3587701,"(0, 75, 100)","(0, 0, 0)"
20,Wildwechsel,0.205707,"(0, 100, 0)","(0, 0, 0)"
21,Wildwechsel,0.25327104,"(0, 100, 25)","(0, 0, 0)"
22,Wildwechsel,0.30196863,"(0, 100, 50)","(0, 0, 0)"
23,Wildwechsel,0.35338756,"(0, 100, 75)","(0, 0, 0)"
24,Wildwechsel,0.40184006,"(0, 100, 100)","(0, 0, 0)"
25,"Überholverbot für Kraftfahrzeuge mit einer zulässigen Gesamtmasse über 3,5t",0.29254195,"(25, 0, 0)","(0, 0, 0)"
26,Zulässige Höchstgeschwindigkeit (70),0.15117142,"(25, 0, 25)","(0, 0, 0)"
27,Zulässige Höchstgeschwindigkeit (70),0.14567614,"(25, 0, 50)","(0, 0, 0)"
28,Gefahrenstelle,0.1972969,"(25, 0, 75)","(0, 0, 0)"
29,Gefahrenstelle,0.25520271,"(25, 0, 100)","(0, 0, 0)"
30,"Überholverbot für Kraftfahrzeuge mit einer zulässigen Gesamtmasse über 3,5t",0.08845849,"(25, 25, 0)","(0, 0, 0)"
31,Gefahrenstelle,0.11794952,"(25, 25, 25)","(0, 0, 0)"
32,Gefahrenstelle,0.17025568,"(25, 25, 50)","(0, 0, 0)"
33,Gefahrenstelle,0.22028619,"(25, 25, 75)","(0, 0, 0)"
34,Gefahrenstelle,0.27468917,"(25, 25, 100)","(0, 0, 0)"
35,Wildwechsel,0.09337685,"(25, 50, 0)","(0, 0, 0)"
36,Gefahrenstelle,0.15479648,"(25, 50, 25)","(0, 0, 0)"
37,Gefahrenstelle,0.20094211,"(25, 50, 50)","(0, 0, 0)"
38,Gefahrenstelle,0.2497492,"(25, 50, 75)","(0, 0, 0)"
39,Gefahrenstelle,0.28582397,"(25, 50, 100)","(0, 0, 0)"
40,Gefahrenstelle,0.13281047,"(25, 75, 0)","(0, 0, 0)"
41,Gefahrenstelle,0.19923347,"(25, 75, 25)","(0, 0, 0)"
42,Gefahrenstelle,0.23859866,"(25, 75, 50)","(0, 0, 0)"
43,Gefahrenstelle,0.27876535,"(25, 75, 75)","(0, 0, 0)"
44,Wildwechsel,0.31034297,"(25, 75, 100)","(0, 0, 0)"
45,Gefahrenstelle,0.18159688,"(25, 100, 0)","(0, 0, 0)"
46,Gefahrenstelle,0.23406433,"(25, 100, 25)","(0, 0, 0)"
47,Gefahrenstelle,0.25961113,"(25, 100, 50)","(0, 0, 0)"
48,Wildwechsel,0.29042095,"(25, 100, 75)","(0, 0, 0)"
49,Wildwechsel,0.34628454,"(25, 100, 100)","(0, 0, 0)"
50,"Überholverbot für Kraftfahrzeuge mit einer zulässigen Gesamtmasse über 3,5t",0.33803549,"(50, 0, 0)","(0, 0, 0)"
51,"Überholverbot für Kraftfahrzeuge mit einer zulässigen Gesamtmasse über 3,5t",0.27816007,"(50, 0, 25)","(0, 0, 0)"
52,Zulässige Höchstgeschwindigkeit (70),0.19906229,"(50, 0, 50)","(0, 0, 0)"
53,Gefahrenstelle,0.27798012,"(50, 0, 75)","(0, 0, 0)"
54,Gefahrenstelle,0.35134897,"(50, 0, 100)","(0, 0, 0)"
55,"Überholverbot für Kraftfahrzeuge mit einer zulässigen Gesamtmasse über 3,5t",0.1127926,"(50, 25, 0)","(0, 0, 0)"
56,Zulässige Höchstgeschwindigkeit (70),0.11768987,"(50, 25, 25)","(0, 0, 0)"
57,Gefahrenstelle,0.23751551,"(50, 25, 50)","(0, 0, 0)"
58,Gefahrenstelle,0.33135301,"(50, 25, 75)","(0, 0, 0)"
59,Gefahrenstelle,0.38262138,"(50, 25, 100)","(0, 0, 0)"
60,Einmalige Vorfahrt,0.10419914,"(50, 50, 0)","(0, 0, 0)"
61,Gefahrenstelle,0.169119,"(50, 50, 25)","(0, 0, 0)"
62,Gefahrenstelle,0.28901505,"(50, 50, 50)","(0, 0, 0)"
63,Gefahrenstelle,0.35356772,"(50, 50, 75)","(0, 0, 0)"
64,Gefahrenstelle,0.39519513,"(50, 50, 100)","(0, 0, 0)"
65,Gefahrenstelle,0.12338533,"(50, 75, 0)","(0, 0, 0)"
66,Gefahrenstelle,0.24928038,"(50, 75, 25)","(0, 0, 0)"
67,Gefahrenstelle,0.34411594,"(50, 75, 50)","(0, 0, 0)"
68,Gefahrenstelle,0.39354399,"(50, 75, 75)","(0, 0, 0)"
69,Gefahrenstelle,0.41407046,"(50, 75, 100)","(0, 0, 0)"
70,Gefahrenstelle,0.19424567,"(50, 100, 0)","(0, 0, 0)"
71,Gefahrenstelle,0.30928645,"(50, 100, 25)","(0, 0, 0)"
72,Gefahrenstelle,0.3884401,"(50, 100, 50)","(0, 0, 0)"
73,Gefahrenstelle,0.40299904,"(50, 100, 75)","(0, 0, 0)"
74,Gefahrenstelle,0.41804704,"(50, 100, 100)","(0, 0, 0)"
75,"Überholverbot für Kraftfahrzeuge mit einer zulässigen Gesamtmasse über 3,5t",0.37987679,"(75, 0, 0)","(0, 0, 0)"
76,"Überholverbot für Kraftfahrzeuge mit einer zulässigen Gesamtmasse über 3,5t",0.31686887,"(75, 0, 25)","(0, 0, 0)"
77,"Überholverbot für Kraftfahrzeuge mit einer zulässigen Gesamtmasse über 3,5t",0.2355728,"(75, 0, 50)","(0, 0, 0)"
78,Gefahrenstelle,0.2332194,"(75, 0, 75)","(0, 0, 0)"
79,Gefahrenstelle,0.4218215,"(75, 0, 100)","(0, 0, 0)"
80,"Überholverbot für Kraftfahrzeuge mit einer zulässigen Gesamtmasse über 3,5t",0.13503931,"(75, 25, 0)","(0, 0, 0)"
81,Zulässige Höchstgeschwindigkeit (70),0.13287503,"(75, 25, 25)","(0, 0, 0)"
82,Gefahrenstelle,0.18477654,"(75, 25, 50)","(0, 0, 0)"
83,Gefahrenstelle,0.34709391,"(75, 25, 75)","(0, 0, 0)"
84,Gefahrenstelle,0.49211857,"(75, 25, 100)","(0, 0, 0)"
85,Einmalige Vorfahrt,0.16158868,"(75, 50, 0)","(0, 0, 0)"
86,Einmalige Vorfahrt,0.16141568,"(75, 50, 25)","(0, 0, 0)"
87,Gefahrenstelle,0.25750488,"(75, 50, 50)","(0, 0, 0)"
88,Gefahrenstelle,0.42070159,"(75, 50, 75)","(0, 0, 0)"
89,Gefahrenstelle,0.50904709,"(75, 50, 100)","(0, 0, 0)"
90,Einmalige Vorfahrt,0.16907297,"(75, 75, 0)","(0, 0, 0)"
91,Gefahrenstelle,0.19771066,"(75, 75, 25)","(0, 0, 0)"
92,Gefahrenstelle,0.34604546,"(75, 75, 50)","(0, 0, 0)"
93,Gefahrenstelle,0.48596391,"(75, 75, 75)","(0, 0, 0)"
94,Gefahrenstelle,0.5373379,"(75, 75, 100)","(0, 0, 0)"
95,Einmalige Vorfahrt,0.16499104,"(75, 100, 0)","(0, 0, 0)"
96,Gefahrenstelle,0.28354445,"(75, 100, 25)","(0, 0, 0)"
97,Gefahrenstelle,0.43258741,"(75, 100, 50)","(0, 0, 0)"
98,Gefahrenstelle,0.53015506,"(75, 100, 75)","(0, 0, 0)"
99,Gefahrenstelle,0.55541211,"(75, 100, 100)","(0, 0, 0)"
100,"Überholverbot für Kraftfahrzeuge mit einer zulässigen Gesamtmasse über 3,5t",0.40275112,"(100, 0, 0)","(0, 0, 0)"
101,"Überholverbot für Kraftfahrzeuge mit einer zulässigen Gesamtmasse über 3,5t",0.3414188,"(100, 0, 25)","(0, 0, 0)"
102,"Überholverbot für Kraftfahrzeuge mit einer zulässigen Gesamtmasse über 3,5t",0.27229673,"(100, 0, 50)","(0, 0, 0)"
103,Zulässige Höchstgeschwindigkeit (70),0.22475331,"(100, 0, 75)","(0, 0, 0)"
104,Gefahrenstelle,0.32950446,"(100, 0, 100)","(0, 0, 0)"
105,Einmalige Vorfahrt,0.15500091,"(100, 25, 0)","(0, 0, 0)"
106,Einmalige Vorfahrt,0.16750874,"(100, 25, 25)","(0, 0, 0)"
107,Einmalige Vorfahrt,0.17038688,"(100, 25, 50)","(0, 0, 0)"
108,Gefahrenstelle,0.27298009,"(100, 25, 75)","(0, 0, 0)"
109,Gefahrenstelle,0.44481316,"(100, 25, 100)","(0, 0, 0)"
110,Einmalige Vorfahrt,0.22265609,"(100, 50, 0)","(0, 0, 0)"
111,Einmalige Vorfahrt,0.22312801,"(100, 50, 25)","(0, 0, 0)"
112,Einmalige Vorfahrt,0.21221861,"(100, 50, 50)","(0, 0, 0)"
113,Gefahrenstelle,0.35005975,"(100, 50, 75)","(0, 0, 0)"
114,Gefahrenstelle,0.51564133,"(100, 50, 100)","(0, 0, 0)"
115,Einmalige Vorfahrt,0.24313825,"(100, 75, 0)","(0, 0, 0)"
116,Einmalige Vorfahrt,0.23096502,"(100, 75, 25)","(0, 0, 0)"
117,Gefahrenstelle,0.26838204,"(100, 75, 50)","(0, 0, 0)"
118,Gefahrenstelle,0.42337999,"(100, 75, 75)","(0, 0, 0)"
119,Gefahrenstelle,0.58574325,"(100, 75, 100)","(0, 0, 0)"
120,Einmalige Vorfahrt,0.23674835,"(100, 100, 0)","(0, 0, 0)"
121,Gefahrenstelle,0.21550548,"(100, 100, 25)","(0, 0, 0)"
122,Gefahrenstelle,0.35727352,"(100, 100, 50)","(0, 0, 0)"
123,Gefahrenstelle,0.51239526,"(100, 100, 75)","(0, 0, 0)"
124,Gefahrenstelle,0.62980109,"(100, 100, 100)","(0, 0, 0)"
125,Gefahrenstelle,0.62980109,"(100, 100, 100)","(0, 0, 0)"
126,Gefahrenstelle,0.6825164,"(100, 100, 100)","(0, 0, 25)"
127,Gefahrenstelle,0.6073643,"(100, 100, 100)","(0, 0, 50)"
128,Gefahrenstelle,0.42470786,"(100, 100, 100)","(0, 0, 75)"
129,Gefahrenstelle,0.21360064,"(100, 100, 100)","(0, 0, 100)"
130,Gefahrenstelle,0.55618984,"(100, 100, 100)","(0, 25, 0)"
131,Gefahrenstelle,0.56538081,"(100, 100, 100)","(0, 25, 25)"
132,Gefahrenstelle,0.44357798,"(100, 100, 100)","(0, 25, 50)"
133,Gefahrenstelle,0.25553095,"(100, 100, 100)","(0, 25, 75)"
134,Gefahrenstelle,0.11325099,"(100, 100, 100)","(0, 25, 100)"
135,Gefahrenstelle,0.52722383,"(100, 100, 100)","(0, 50, 0)"
136,Gefahrenstelle,0.4724406,"(100, 100, 100)","(0, 50, 25)"
137,Gefahrenstelle,0.31160438,"(100, 100, 100)","(0, 50, 50)"
138,Gefahrenstelle,0.14362593,"(100, 100, 100)","(0, 50, 75)"
139,Gefahrenstelle,0.06008319,"(100, 100, 100)","(0, 50, 100)"
140,Gefahrenstelle,0.47101438,"(100, 100, 100)","(0, 75, 0)"
141,Gefahrenstelle,0.36102584,"(100, 100, 100)","(0, 75, 25)"
142,Gefahrenstelle,0.19126697,"(100, 100, 100)","(0, 75, 50)"
143,Gefahrenstelle,0.08801211,"(100, 100, 100)","(0, 75, 75)"
144,Gefahrenstelle,0.02898515,"(100, 100, 100)","(0, 75, 100)"
145,Gefahrenstelle,0.38881254,"(100, 100, 100)","(0, 100, 0)"
146,Gefahrenstelle,0.2471433,"(100, 100, 100)","(0, 100, 25)"
147,Gefahrenstelle,0.12325533,"(100, 100, 100)","(0, 100, 50)"
148,Gefahrenstelle,0.04667491,"(100, 100, 100)","(0, 100, 75)"
149,Rechts vorbei,0.0196659,"(100, 100, 100)","(0, 100, 100)"
150,Gefahrenstelle,0.54560119,"(100, 100, 100)","(25, 0, 0)"
151,Gefahrenstelle,0.57093883,"(100, 100, 100)","(25, 0, 25)"
152,Gefahrenstelle,0.62097126,"(100, 100, 100)","(25, 0, 50)"
153,Gefahrenstelle,0.51787537,"(100, 100, 100)","(25, 0, 75)"
154,Gefahrenstelle,0.30763802,"(100, 100, 100)","(25, 0, 100)"
155,Gefahrenstelle,0.44000286,"(100, 100, 100)","(25, 25, 0)"
156,Gefahrenstelle,0.49889067,"(100, 100, 100)","(25, 25, 25)"
157,Gefahrenstelle,0.48837373,"(100, 100, 100)","(25, 25, 50)"
158,Gefahrenstelle,0.34606585,"(100, 100, 100)","(25, 25, 75)"
159,Gefahrenstelle,0.1685278,"(100, 100, 100)","(25, 25, 100)"
160,Gefahrenstelle,0.39027762,"(100, 100, 100)","(25, 50, 0)"
161,Gefahrenstelle,0.44728851,"(100, 100, 100)","(25, 50, 25)"
162,Gefahrenstelle,0.37045613,"(100, 100, 100)","(25, 50, 50)"
163,Gefahrenstelle,0.21320246,"(100, 100, 100)","(25, 50, 75)"
164,Gefahrenstelle,0.09435333,"(100, 100, 100)","(25, 50, 100)"
165,Gefahrenstelle,0.37086201,"(100, 100, 100)","(25, 75, 0)"
166,Gefahrenstelle,0.38475814,"(100, 100, 100)","(25, 75, 25)"
167,Gefahrenstelle,0.25653052,"(100, 100, 100)","(25, 75, 50)"
168,Gefahrenstelle,0.1225585,"(100, 100, 100)","(25, 75, 75)"
169,Gefahrenstelle,0.0457419,"(100, 100, 100)","(25, 75, 100)"
170,Gefahrenstelle,0.35601184,"(100, 100, 100)","(25, 100, 0)"
171,Gefahrenstelle,0.29217303,"(100, 100, 100)","(25, 100, 25)"
172,Gefahrenstelle,0.16254503,"(100, 100, 100)","(25, 100, 50)"
173,Gefahrenstelle,0.07068302,"(100, 100, 100)","(25, 100, 75)"
174,Rechts vorbei,0.0257794,"(100, 100, 100)","(25, 100, 100)"
175,Gefahrenstelle,0.48112711,"(100, 100, 100)","(50, 0, 0)"
176,Gefahrenstelle,0.48497912,"(100, 100, 100)","(50, 0, 25)"
177,Gefahrenstelle,0.48758516,"(100, 100, 100)","(50, 0, 50)"
178,Gefahrenstelle,0.54072601,"(100, 100, 100)","(50, 0, 75)"
179,Gefahrenstelle,0.39619574,"(100, 100, 100)","(50, 0, 100)"
180,Gefahrenstelle,0.37984326,"(100, 100, 100)","(50, 25, 0)"
181,Gefahrenstelle,0.38094169,"(100, 100, 100)","(50, 25, 25)"
182,Gefahrenstelle,0.4197537,"(100, 100, 100)","(50, 25, 50)"
183,Gefahrenstelle,0.4023627,"(100, 100, 100)","(50, 25, 75)"
184,Gefahrenstelle,0.24210371,"(100, 100, 100)","(50, 25, 100)"
185,Gefahrenstelle,0.29043171,"(100, 100, 100)","(50, 50, 0)"
186,Gefahrenstelle,0.30586523,"(100, 100, 100)","(50, 50, 25)"
187,Gefahrenstelle,0.35014945,"(100, 100, 100)","(50, 50, 50)"
188,Gefahrenstelle,0.26728427,"(100, 100, 100)","(50, 50, 75)"
189,Gefahrenstelle,0.13370672,"(100, 100, 100)","(50, 50, 100)"
190,Gefahrenstelle,0.26794502,"(100, 100, 100)","(50, 75, 0)"
191,Gefahrenstelle,0.28811184,"(100, 100, 100)","(50, 75, 25)"
192,Gefahrenstelle,0.28434476,"(100, 100, 100)","(50, 75, 50)"
193,Gefahrenstelle,0.15822075,"(100, 100, 100)","(50, 75, 75)"
194,Gefahrenstelle,0.07248671,"(100, 100, 100)","(50, 75, 100)"
195,Gefahrenstelle,0.25147557,"(100, 100, 100)","(50, 100, 0)"
196,Gefahrenstelle,0.25437576,"(100, 100, 100)","(50, 100, 25)"
197,Gefahrenstelle,0.1821854,"(100, 100, 100)","(50, 100, 50)"
198,Gefahrenstelle,0.09470271,"(100, 100, 100)","(50, 100, 75)"
199,Gefahrenstelle,0.03310772,"(100, 100, 100)","(50, 100, 100)"
200,Gefahrenstelle,0.40337095,"(100, 100, 100)","(75, 0, 0)"
201,Gefahrenstelle,0.41068214,"(100, 100, 100)","(75, 0, 25)"
202,Gefahrenstelle,0.40293133,"(100, 100, 100)","(75, 0, 50)"
203,Gefahrenstelle,0.39224228,"(100, 100, 100)","(75, 0, 75)"
204,Gefahrenstelle,0.41343421,"(100, 100, 100)","(75, 0, 100)"
205,Gefahrenstelle,0.31006712,"(100, 100, 100)","(75, 25, 0)"
206,Gefahrenstelle,0.31525147,"(100, 100, 100)","(75, 25, 25)"
207,Gefahrenstelle,0.30626157,"(100, 100, 100)","(75, 25, 50)"
208,Gefahrenstelle,0.31328604,"(100, 100, 100)","(75, 25, 75)"
209,Gefahrenstelle,0.29072353,"(100, 100, 100)","(75, 25, 100)"
210,Gefahrenstelle,0.21503773,"(100, 100, 100)","(75, 50, 0)"
211,Gefahrenstelle,0.21905333,"(100, 100, 100)","(75, 50, 25)"
212,Gefahrenstelle,0.22172254,"(100, 100, 100)","(75, 50, 50)"
213,Gefahrenstelle,0.2409161,"(100, 100, 100)","(75, 50, 75)"
214,Gefahrenstelle,0.16685498,"(100, 100, 100)","(75, 50, 100)"
215,Wildwechsel,0.19190106,"(100, 100, 100)","(75, 75, 0)"
216,Gefahrenstelle,0.18971817,"(100, 100, 100)","(75, 75, 25)"
217,Gefahrenstelle,0.19356512,"(100, 100, 100)","(75, 75, 50)"
218,Gefahrenstelle,0.17875996,"(100, 100, 100)","(75, 75, 75)"
219,Gefahrenstelle,0.09353265,"(100, 100, 100)","(75, 75, 100)"
220,Wildwechsel,0.17248707,"(100, 100, 100)","(75, 100, 0)"
221,Gefahrenstelle,0.16419835,"(100, 100, 100)","(75, 100, 25)"
222,Gefahrenstelle,0.15363127,"(100, 100, 100)","(75, 100, 50)"
223,Gefahrenstelle,0.10276866,"(100, 100, 100)","(75, 100, 75)"
224,Gefahrenstelle,0.04295704,"(100, 100, 100)","(75, 100, 100)"
225,Gefahrenstelle,0.35671905,"(100, 100, 100)","(100, 0, 0)"
226,Gefahrenstelle,0.33965036,"(100, 100, 100)","(100, 0, 25)"
227,Gefahrenstelle,0.31842753,"(100, 100, 100)","(100, 0, 50)"
228,Gefahrenstelle,0.29943922,"(100, 100, 100)","(100, 0, 75)"
229,Gefahrenstelle,0.27406612,"(100, 100, 100)","(100, 0, 100)"
230,Gefahrenstelle,0.27813324,"(100, 100, 100)","(100, 25, 0)"
231,Gefahrenstelle,0.26183349,"(100, 100, 100)","(100, 25, 25)"
232,Gefahrenstelle,0.24189182,"(100, 100, 100)","(100, 25, 50)"
233,Gefahrenstelle,0.22007395,"(100, 100, 100)","(100, 25, 75)"
234,Gefahrenstelle,0.20537096,"(100, 100, 100)","(100, 25, 100)"
235,Wildwechsel,0.21982141,"(100, 100, 100)","(100, 50, 0)"
236,Wildwechsel,0.19547333,"(100, 100, 100)","(100, 50, 25)"
237,Wildwechsel,0.16820073,"(100, 100, 100)","(100, 50, 50)"
238,Gefahrenstelle,0.1502555,"(100, 100, 100)","(100, 50, 75)"
239,Gefahrenstelle,0.1386947,"(100, 100, 100)","(100, 50, 100)"
240,Wildwechsel,0.19291562,"(100, 100, 100)","(100, 75, 0)"
241,Wildwechsel,0.16672669,"(100, 100, 100)","(100, 75, 25)"
242,Wildwechsel,0.13890491,"(100, 100, 100)","(100, 75, 50)"
243,Gefahrenstelle,0.11219658,"(100, 100, 100)","(100, 75, 75)"
244,Gefahrenstelle,0.09174245,"(100, 100, 100)","(100, 75, 100)"
245,Wildwechsel,0.16986799,"(100, 100, 100)","(100, 100, 0)"
246,Wildwechsel,0.13762142,"(100, 100, 100)","(100, 100, 25)"
247,Wildwechsel,0.1081761,"(100, 100, 100)","(100, 100, 50)"
248,Wildwechsel,0.07650784,"(100, 100, 100)","(100, 100, 75)"
249,Gefahrenstelle,0.04831083,"(100, 100, 100)","(100, 100, 100)"
