,class,confidence,color
0,"Überholverbot für Kraftfahrzeuge mit einer zulässigen Gesamtmasse über 3,5t",0.15224764,"(0, 0, 0)"
1,Rechts vorbei,0.16122183,"(0, 0, 25)"
2,Rechts vorbei,0.17687334,"(0, 0, 50)"
3,Rechts vorbei,0.06027685,"(0, 0, 75)"
4,Rechts vorbei,0.01267506,"(0, 0, 100)"
5,Rechts vorbei,0.00307625,"(0, 0, 125)"
6,Rechts vorbei,0.001224,"(0, 0, 150)"
7,Rechts vorbei,0.00048573,"(0, 0, 175)"
8,Rechts vorbei,0.00019262,"(0, 0, 200)"
9,Rechts vorbei,7.636e-05,"(0, 0, 225)"
10,Rechts vorbei,0.0900749,"(0, 25, 0)"
11,Rechts vorbei,0.22668619,"(0, 25, 25)"
12,Rechts vorbei,0.25221384,"(0, 25, 50)"
13,Rechts vorbei,0.09938131,"(0, 25, 75)"
14,Rechts vorbei,0.02244396,"(0, 25, 100)"
15,Rechts vorbei,0.00796378,"(0, 25, 125)"
16,Rechts vorbei,0.00274749,"(0, 25, 150)"
17,Rechts vorbei,0.00094153,"(0, 25, 175)"
18,Rechts vorbei,0.00033616,"(0, 25, 200)"
19,Rechts vorbei,0.00013203,"(0, 25, 225)"
20,Rechts vorbei,0.12419409,"(0, 50, 0)"
21,Rechts vorbei,0.2011666,"(0, 50, 25)"
22,Rechts vorbei,0.12303814,"(0, 50, 50)"
23,Rechts vorbei,0.02891897,"(0, 50, 75)"
24,Rechts vorbei,0.01027059,"(0, 50, 100)"
25,Rechts vorbei,0.00397842,"(0, 50, 125)"
26,Rechts vorbei,0.00156832,"(0, 50, 150)"
27,Rechts vorbei,0.00061662,"(0, 50, 175)"
28,Rechts vorbei,0.00024223,"(0, 50, 200)"
29,Rechts vorbei,9.513e-05,"(0, 50, 225)"
30,Rechts vorbei,0.13417594,"(0, 75, 0)"
31,Rechts vorbei,0.12546518,"(0, 75, 25)"
32,Rechts vorbei,0.04673315,"(0, 75, 50)"
33,Rechts vorbei,0.01790508,"(0, 75, 75)"
34,Rechts vorbei,0.00725159,"(0, 75, 100)"
35,Rechts vorbei,0.00287184,"(0, 75, 125)"
36,Rechts vorbei,0.00113065,"(0, 75, 150)"
37,Rechts vorbei,0.00044436,"(0, 75, 175)"
38,Rechts vorbei,0.00017454,"(0, 75, 200)"
39,Rechts vorbei,6.854e-05,"(0, 75, 225)"
40,Rechts vorbei,0.11021549,"(0, 100, 0)"
41,Rechts vorbei,0.07242537,"(0, 100, 25)"
42,Rechts vorbei,0.03090892,"(0, 100, 50)"
43,Rechts vorbei,0.01310227,"(0, 100, 75)"
44,Rechts vorbei,0.00524656,"(0, 100, 100)"
45,Rechts vorbei,0.00207175,"(0, 100, 125)"
46,Rechts vorbei,0.00081496,"(0, 100, 150)"
47,Rechts vorbei,0.0003202,"(0, 100, 175)"
48,Rechts vorbei,0.00012576,"(0, 100, 200)"
49,Rechts vorbei,4.938e-05,"(0, 100, 225)"
50,Rechts vorbei,0.07376562,"(0, 125, 0)"
51,Rechts vorbei,0.04868143,"(0, 125, 25)"
52,Rechts vorbei,0.02315062,"(0, 125, 50)"
53,Rechts vorbei,0.00953254,"(0, 125, 75)"
54,Rechts vorbei,0.00379043,"(0, 125, 100)"
55,Rechts vorbei,0.00149395,"(0, 125, 125)"
56,Rechts vorbei,0.00058734,"(0, 125, 150)"
57,Rechts vorbei,0.00023072,"(0, 125, 175)"
58,Rechts vorbei,9.061e-05,"(0, 125, 200)"
59,Rechts vorbei,3.558e-05,"(0, 125, 225)"
60,Rechts vorbei,0.05217795,"(0, 150, 0)"
61,Rechts vorbei,0.03861461,"(0, 150, 25)"
62,Rechts vorbei,0.01708452,"(0, 150, 50)"
63,Rechts vorbei,0.0069108,"(0, 150, 75)"
64,Rechts vorbei,0.00273591,"(0, 150, 100)"
65,Rechts vorbei,0.001077,"(0, 150, 125)"
66,Rechts vorbei,0.00042326,"(0, 150, 150)"
67,Rechts vorbei,0.00016625,"(0, 150, 175)"
68,Rechts vorbei,6.528e-05,"(0, 150, 200)"
69,Rechts vorbei,2.564e-05,"(0, 150, 225)"
70,Rechts vorbei,0.05040892,"(0, 175, 0)"
71,Rechts vorbei,0.02955272,"(0, 175, 25)"
72,Rechts vorbei,0.01249392,"(0, 175, 50)"
73,Rechts vorbei,0.00499912,"(0, 175, 75)"
74,Rechts vorbei,0.00197357,"(0, 175, 100)"
75,Rechts vorbei,0.00077628,"(0, 175, 125)"
76,Rechts vorbei,0.00030499,"(0, 175, 150)"
77,Rechts vorbei,0.00011978,"(0, 175, 175)"
78,Rechts vorbei,4.704e-05,"(0, 175, 200)"
79,Rechts vorbei,1.847e-05,"(0, 175, 225)"
80,Rechts vorbei,0.04572117,"(0, 200, 0)"
81,Rechts vorbei,0.02210334,"(0, 200, 25)"
82,Rechts vorbei,0.00908635,"(0, 200, 50)"
83,Rechts vorbei,0.00361123,"(0, 200, 75)"
84,Rechts vorbei,0.0014231,"(0, 200, 100)"
85,Rechts vorbei,0.00055945,"(0, 200, 125)"
86,Rechts vorbei,0.00021976,"(0, 200, 150)"
87,Rechts vorbei,8.63e-05,"(0, 200, 175)"
88,Rechts vorbei,3.389e-05,"(0, 200, 200)"
89,Rechts vorbei,1.331e-05,"(0, 200, 225)"
90,Rechts vorbei,0.03695778,"(0, 225, 0)"
91,Rechts vorbei,0.01629732,"(0, 225, 25)"
92,Rechts vorbei,0.00658568,"(0, 225, 50)"
93,Rechts vorbei,0.00260636,"(0, 225, 75)"
94,Rechts vorbei,0.0010259,"(0, 225, 100)"
95,Rechts vorbei,0.00040316,"(0, 225, 125)"
96,Rechts vorbei,0.00015835,"(0, 225, 150)"
97,Rechts vorbei,6.218e-05,"(0, 225, 175)"
98,Rechts vorbei,2.442e-05,"(0, 225, 200)"
99,Rechts vorbei,9.59e-06,"(0, 225, 225)"
100,"Überholverbot für Kraftfahrzeuge mit einer zulässigen Gesamtmasse über 3,5t",0.18767685,"(25, 0, 0)"
101,"Überholverbot für Kraftfahrzeuge mit einer zulässigen Gesamtmasse über 3,5t",0.1818011,"(25, 0, 25)"
102,Rechts vorbei,0.10670206,"(25, 0, 50)"
103,Rechts vorbei,0.09150608,"(25, 0, 75)"
104,Rechts vorbei,0.02468103,"(25, 0, 100)"
105,Rechts vorbei,0.00488568,"(25, 0, 125)"
106,Rechts vorbei,0.00184456,"(25, 0, 150)"
107,Rechts vorbei,0.00073276,"(25, 0, 175)"
108,Rechts vorbei,0.00029065,"(25, 0, 200)"
109,Rechts vorbei,0.00011524,"(25, 0, 225)"
110,Zulässige Höchstgeschwindigkeit (60),0.08992716,"(25, 25, 0)"
111,Rechts vorbei,0.07918748,"(25, 25, 25)"
112,Rechts vorbei,0.18968756,"(25, 25, 50)"
113,Rechts vorbei,0.19060242,"(25, 25, 75)"
114,Rechts vorbei,0.07121949,"(25, 25, 100)"
115,Rechts vorbei,0.02759565,"(25, 25, 125)"
116,Rechts vorbei,0.0113448,"(25, 25, 150)"
117,Rechts vorbei,0.00392715,"(25, 25, 175)"
118,Rechts vorbei,0.00134713,"(25, 25, 200)"
119,Rechts vorbei,0.00046095,"(25, 25, 225)"
120,Vorfahrt,0.09333597,"(25, 50, 0)"
121,Rechts vorbei,0.10834312,"(25, 50, 25)"
122,Rechts vorbei,0.17430755,"(25, 50, 50)"
123,Rechts vorbei,0.10881218,"(25, 50, 75)"
124,Rechts vorbei,0.03942002,"(25, 50, 100)"
125,Rechts vorbei,0.01460004,"(25, 50, 125)"
126,Rechts vorbei,0.00508737,"(25, 50, 150)"
127,Rechts vorbei,0.00183958,"(25, 50, 175)"
128,Rechts vorbei,0.0007234,"(25, 50, 200)"
129,Rechts vorbei,0.0002842,"(25, 50, 225)"
130,Vorfahrt,0.08656543,"(25, 75, 0)"
131,Rechts vorbei,0.10981108,"(25, 75, 25)"
132,Rechts vorbei,0.10796103,"(25, 75, 50)"
133,Rechts vorbei,0.04771783,"(25, 75, 75)"
134,Rechts vorbei,0.02093908,"(25, 75, 100)"
135,Rechts vorbei,0.00849656,"(25, 75, 125)"
136,Rechts vorbei,0.00336772,"(25, 75, 150)"
137,Rechts vorbei,0.00132632,"(25, 75, 175)"
138,Rechts vorbei,0.00052133,"(25, 75, 200)"
139,Rechts vorbei,0.00020478,"(25, 75, 225)"
140,Vorfahrt gewähren,0.07510172,"(25, 100, 0)"
141,Rechts vorbei,0.07832119,"(25, 100, 25)"
142,Rechts vorbei,0.0660823,"(25, 100, 50)"
143,Rechts vorbei,0.03607629,"(25, 100, 75)"
144,Rechts vorbei,0.01533537,"(25, 100, 100)"
145,Rechts vorbei,0.00614967,"(25, 100, 125)"
146,Rechts vorbei,0.00242985,"(25, 100, 150)"
147,Rechts vorbei,0.00095606,"(25, 100, 175)"
148,Rechts vorbei,0.00037567,"(25, 100, 200)"
149,Rechts vorbei,0.00014755,"(25, 100, 225)"
150,Vorfahrt gewähren,0.05590874,"(25, 125, 0)"
151,Rechts vorbei,0.04993667,"(25, 125, 25)"
152,Rechts vorbei,0.05669598,"(25, 125, 50)"
153,Rechts vorbei,0.02705053,"(25, 125, 75)"
154,Rechts vorbei,0.01116441,"(25, 125, 100)"
155,Rechts vorbei,0.00444412,"(25, 125, 125)"
156,Rechts vorbei,0.00175238,"(25, 125, 150)"
157,Rechts vorbei,0.00068906,"(25, 125, 175)"
158,Rechts vorbei,0.0002707,"(25, 125, 200)"
159,Rechts vorbei,0.00010631,"(25, 125, 225)"
160,Rechts vorbei,0.03498578,"(25, 150, 0)"
161,Rechts vorbei,0.05023501,"(25, 150, 25)"
162,Rechts vorbei,0.04501589,"(25, 150, 50)"
163,Rechts vorbei,0.01998218,"(25, 150, 75)"
164,Rechts vorbei,0.00809786,"(25, 150, 100)"
165,Rechts vorbei,0.00320839,"(25, 150, 125)"
166,Rechts vorbei,0.0012634,"(25, 150, 150)"
167,Rechts vorbei,0.00049657,"(25, 150, 175)"
168,Rechts vorbei,0.00019505,"(25, 150, 200)"
169,Rechts vorbei,7.66e-05,"(25, 150, 225)"
170,Rechts vorbei,0.03411485,"(25, 175, 0)"
171,Rechts vorbei,0.04789515,"(25, 175, 25)"
172,Rechts vorbei,0.03449389,"(25, 175, 50)"
173,Rechts vorbei,0.01462475,"(25, 175, 75)"
174,Rechts vorbei,0.00585991,"(25, 175, 100)"
175,Rechts vorbei,0.00231475,"(25, 175, 125)"
176,Rechts vorbei,0.00091068,"(25, 175, 150)"
177,Rechts vorbei,0.00035783,"(25, 175, 175)"
178,Rechts vorbei,0.00014054,"(25, 175, 200)"
179,Rechts vorbei,5.519e-05,"(25, 175, 225)"
180,Rechts vorbei,0.03417179,"(25, 200, 0)"
181,Rechts vorbei,0.04384296,"(25, 200, 25)"
182,Rechts vorbei,0.02582938,"(25, 200, 50)"
183,Rechts vorbei,0.01064269,"(25, 200, 75)"
184,Rechts vorbei,0.00423419,"(25, 200, 100)"
185,Rechts vorbei,0.00166929,"(25, 200, 125)"
186,Rechts vorbei,0.00065635,"(25, 200, 150)"
187,Rechts vorbei,0.00025784,"(25, 200, 175)"
188,Rechts vorbei,0.00010126,"(25, 200, 200)"
189,Rechts vorbei,3.976e-05,"(25, 200, 225)"
190,Rechts vorbei,0.03239369,"(25, 225, 0)"
191,Rechts vorbei,0.03560727,"(25, 225, 25)"
192,Rechts vorbei,0.01906367,"(25, 225, 50)"
193,Rechts vorbei,0.00771732,"(25, 225, 75)"
194,Rechts vorbei,0.00305653,"(25, 225, 100)"
195,Rechts vorbei,0.00120347,"(25, 225, 125)"
196,Rechts vorbei,0.00047299,"(25, 225, 150)"
197,Rechts vorbei,0.00018579,"(25, 225, 175)"
198,Rechts vorbei,7.296e-05,"(25, 225, 200)"
199,Rechts vorbei,2.865e-05,"(25, 225, 225)"
200,Zulässige Höchstgeschwindigkeit (70),0.20240168,"(50, 0, 0)"
201,"Überholverbot für Kraftfahrzeuge mit einer zulässigen Gesamtmasse über 3,5t",0.2039618,"(50, 0, 25)"
202,"Überholverbot für Kraftfahrzeuge mit einer zulässigen Gesamtmasse über 3,5t",0.20223598,"(50, 0, 50)"
203,Zulässige Höchstgeschwindigkeit (70),0.12174231,"(50, 0, 75)"
204,Rechts vorbei,0.04162528,"(50, 0, 100)"
205,Rechts vorbei,0.00970171,"(50, 0, 125)"
206,Rechts vorbei,0.00277307,"(50, 0, 150)"
207,Rechts vorbei,0.0011049,"(50, 0, 175)"
208,Rechts vorbei,0.00043854,"(50, 0, 200)"
209,Rechts vorbei,0.0001739,"(50, 0, 225)"
210,Zulässige Höchstgeschwindigkeit (70),0.09124724,"(50, 25, 0)"
211,Zulässige Höchstgeschwindigkeit (70),0.08449458,"(50, 25, 25)"
212,Zulässige Höchstgeschwindigkeit (70),0.09482989,"(50, 25, 50)"
213,Rechts vorbei,0.12614192,"(50, 25, 75)"
214,Rechts vorbei,0.1062393,"(50, 25, 100)"
215,Rechts vorbei,0.0390719,"(50, 25, 125)"
216,Rechts vorbei,0.01693266,"(50, 25, 150)"
217,Rechts vorbei,0.00686615,"(50, 25, 175)"
218,Rechts vorbei,0.00273986,"(50, 25, 200)"
219,Rechts vorbei,0.00108848,"(50, 25, 225)"
220,Vorfahrt,0.12253162,"(50, 50, 0)"
221,Vorfahrt,0.09966371,"(50, 50, 25)"
222,Rechts vorbei,0.086729,"(50, 50, 50)"
223,Rechts vorbei,0.1386282,"(50, 50, 75)"
224,Rechts vorbei,0.10618789,"(50, 50, 100)"
225,Rechts vorbei,0.05456725,"(50, 50, 125)"
226,Rechts vorbei,0.02069898,"(50, 50, 150)"
227,Rechts vorbei,0.00726151,"(50, 50, 175)"
228,Rechts vorbei,0.00249975,"(50, 50, 200)"
229,Rechts vorbei,0.00085623,"(50, 50, 225)"
230,Vorfahrt,0.10220841,"(50, 75, 0)"
231,Vorfahrt,0.08272651,"(50, 75, 25)"
232,Rechts vorbei,0.08250055,"(50, 75, 50)"
233,Rechts vorbei,0.07948963,"(50, 75, 75)"
234,Rechts vorbei,0.06487788,"(50, 75, 100)"
235,Rechts vorbei,0.02635882,"(50, 75, 125)"
236,Rechts vorbei,0.00995237,"(50, 75, 150)"
237,Rechts vorbei,0.00394881,"(50, 75, 175)"
238,Rechts vorbei,0.00155579,"(50, 75, 200)"
239,Rechts vorbei,0.00061161,"(50, 75, 225)"
240,Vorfahrt,0.08156429,"(50, 100, 0)"
241,Vorfahrt gewähren,0.07359724,"(50, 100, 25)"
242,Rechts vorbei,0.05045855,"(50, 100, 50)"
243,Rechts vorbei,0.06305163,"(50, 100, 75)"
244,Rechts vorbei,0.04199977,"(50, 100, 100)"
245,Rechts vorbei,0.01793697,"(50, 100, 125)"
246,Rechts vorbei,0.00720679,"(50, 100, 150)"
247,Rechts vorbei,0.00284964,"(50, 100, 175)"
248,Rechts vorbei,0.00112155,"(50, 100, 200)"
249,Rechts vorbei,0.00044075,"(50, 100, 225)"
250,Vorfahrt gewähren,0.06741959,"(50, 125, 0)"
251,Vorfahrt gewähren,0.05061597,"(50, 125, 25)"
252,Rechts vorbei,0.04500424,"(50, 125, 50)"
253,Rechts vorbei,0.05354518,"(50, 125, 75)"
254,Rechts vorbei,0.03155719,"(50, 125, 100)"
255,Rechts vorbei,0.01307001,"(50, 125, 125)"
256,Rechts vorbei,0.00520983,"(50, 125, 150)"
257,Rechts vorbei,0.00205539,"(50, 125, 175)"
258,Rechts vorbei,0.00080837,"(50, 125, 200)"
259,Rechts vorbei,0.0003176,"(50, 125, 225)"
260,Vorfahrt gewähren,0.06114904,"(50, 150, 0)"
261,Vorfahrt gewähren,0.03457605,"(50, 150, 25)"
262,Rechts vorbei,0.04297609,"(50, 150, 50)"
263,Rechts vorbei,0.04363706,"(50, 150, 75)"
264,Rechts vorbei,0.02334797,"(50, 150, 100)"
265,Rechts vorbei,0.00948603,"(50, 150, 125)"
266,Rechts vorbei,0.00376212,"(50, 150, 150)"
267,Rechts vorbei,0.00148201,"(50, 150, 175)"
268,Rechts vorbei,0.00058258,"(50, 150, 200)"
269,Rechts vorbei,0.00022885,"(50, 150, 225)"
270,Vorfahrt gewähren,0.05475366,"(50, 175, 0)"
271,Rechts vorbei,0.03007001,"(50, 175, 25)"
272,Rechts vorbei,0.03934968,"(50, 175, 50)"
273,Rechts vorbei,0.03472828,"(50, 175, 75)"
274,Rechts vorbei,0.01710807,"(50, 175, 100)"
275,Rechts vorbei,0.00686761,"(50, 175, 125)"
276,Rechts vorbei,0.00271472,"(50, 175, 150)"
277,Rechts vorbei,0.00106833,"(50, 175, 175)"
278,Rechts vorbei,0.00041982,"(50, 175, 200)"
279,Rechts vorbei,0.00016489,"(50, 175, 225)"
280,Vorfahrt gewähren,0.04845068,"(50, 200, 0)"
281,Rechts vorbei,0.02875252,"(50, 200, 25)"
282,Rechts vorbei,0.03428099,"(50, 200, 50)"
283,Rechts vorbei,0.02720563,"(50, 200, 75)"
284,Rechts vorbei,0.01246039,"(50, 200, 100)"
285,Rechts vorbei,0.0049639,"(50, 200, 125)"
286,Rechts vorbei,0.00195797,"(50, 200, 150)"
287,Rechts vorbei,0.00077,"(50, 200, 175)"
288,Rechts vorbei,0.00030251,"(50, 200, 200)"
289,Rechts vorbei,0.00011881,"(50, 200, 225)"
290,Vorfahrt gewähren,0.03749385,"(50, 225, 0)"
291,Rechts vorbei,0.02626844,"(50, 225, 25)"
292,Rechts vorbei,0.02718785,"(50, 225, 50)"
293,Rechts vorbei,0.02109413,"(50, 225, 75)"
294,Rechts vorbei,0.00904092,"(50, 225, 100)"
295,Rechts vorbei,0.00358418,"(50, 225, 125)"
296,Rechts vorbei,0.00141172,"(50, 225, 150)"
297,Rechts vorbei,0.00055492,"(50, 225, 175)"
298,Rechts vorbei,0.00021798,"(50, 225, 200)"
299,Rechts vorbei,8.56e-05,"(50, 225, 225)"
300,Zulässige Höchstgeschwindigkeit (70),0.21751262,"(75, 0, 0)"
301,Zulässige Höchstgeschwindigkeit (70),0.21492951,"(75, 0, 25)"
302,Zulässige Höchstgeschwindigkeit (70),0.20680141,"(75, 0, 50)"
303,Zulässige Höchstgeschwindigkeit (70),0.20693861,"(75, 0, 75)"
304,Zulässige Höchstgeschwindigkeit (70),0.10392509,"(75, 0, 100)"
305,Gefahrenstelle,0.01677459,"(75, 0, 125)"
306,Rechts vorbei,0.00412939,"(75, 0, 150)"
307,Rechts vorbei,0.00166339,"(75, 0, 175)"
308,Rechts vorbei,0.00066147,"(75, 0, 200)"
309,Rechts vorbei,0.00026241,"(75, 0, 225)"
310,Zulässige Höchstgeschwindigkeit (70),0.13423479,"(75, 25, 0)"
311,Zulässige Höchstgeschwindigkeit (70),0.12964652,"(75, 25, 25)"
312,Zulässige Höchstgeschwindigkeit (70),0.119833,"(75, 25, 50)"
313,Zulässige Höchstgeschwindigkeit (70),0.12643951,"(75, 25, 75)"
314,Gefahrenstelle,0.07019802,"(75, 25, 100)"
315,Rechts vorbei,0.04006628,"(75, 25, 125)"
316,Rechts vorbei,0.02455771,"(75, 25, 150)"
317,Rechts vorbei,0.01027003,"(75, 25, 175)"
318,Rechts vorbei,0.00412511,"(75, 25, 200)"
319,Rechts vorbei,0.00164148,"(75, 25, 225)"
320,Vorfahrt,0.14219968,"(75, 50, 0)"
321,Vorfahrt,0.11892124,"(75, 50, 25)"
322,Vorfahrt,0.0994872,"(75, 50, 50)"
323,Vorfahrt gewähren,0.07356608,"(75, 50, 75)"
324,Rechts vorbei,0.10329394,"(75, 50, 100)"
325,Rechts vorbei,0.11746673,"(75, 50, 125)"
326,Rechts vorbei,0.07460929,"(75, 50, 150)"
327,Rechts vorbei,0.02923261,"(75, 50, 175)"
328,Rechts vorbei,0.01035251,"(75, 50, 200)"
329,Rechts vorbei,0.00357378,"(75, 50, 225)"
330,Vorfahrt,0.12859571,"(75, 75, 0)"
331,Vorfahrt,0.09970788,"(75, 75, 25)"
332,Vorfahrt,0.07768231,"(75, 75, 50)"
333,Gefahrenstelle,0.06163474,"(75, 75, 75)"
334,Rechts vorbei,0.07963196,"(75, 75, 100)"
335,Rechts vorbei,0.07439777,"(75, 75, 125)"
336,Rechts vorbei,0.03699059,"(75, 75, 150)"
337,Rechts vorbei,0.01335745,"(75, 75, 175)"
338,Rechts vorbei,0.00463196,"(75, 75, 200)"
339,Rechts vorbei,0.00182488,"(75, 75, 225)"
340,Vorfahrt,0.09591313,"(75, 100, 0)"
341,Vorfahrt,0.07333393,"(75, 100, 25)"
342,Vorfahrt gewähren,0.06773981,"(75, 100, 50)"
343,Rechts vorbei,0.04371619,"(75, 100, 75)"
344,Rechts vorbei,0.05417181,"(75, 100, 100)"
345,Rechts vorbei,0.04255522,"(75, 100, 125)"
346,Rechts vorbei,0.0209631,"(75, 100, 150)"
347,Rechts vorbei,0.00844346,"(75, 100, 175)"
348,Rechts vorbei,0.00334166,"(75, 100, 200)"
349,Rechts vorbei,0.00131564,"(75, 100, 225)"
350,Vorfahrt,0.06230755,"(75, 125, 0)"
351,Vorfahrt gewähren,0.05564543,"(75, 125, 25)"
352,Vorfahrt gewähren,0.04759927,"(75, 125, 50)"
353,Rechts vorbei,0.03776758,"(75, 125, 75)"
354,Rechts vorbei,0.04190319,"(75, 125, 100)"
355,Rechts vorbei,0.03346013,"(75, 125, 125)"
356,Rechts vorbei,0.01529264,"(75, 125, 150)"
357,Rechts vorbei,0.00610642,"(75, 125, 175)"
358,Rechts vorbei,0.00241067,"(75, 125, 200)"
359,Rechts vorbei,0.00094832,"(75, 125, 225)"
360,Zulässige Höchstgeschwindigkeit (50),0.04630533,"(75, 150, 0)"
361,Vorfahrt gewähren,0.04605274,"(75, 150, 25)"
362,Vorfahrt gewähren,0.03850666,"(75, 150, 50)"
363,Rechts vorbei,0.03486581,"(75, 150, 75)"
364,Rechts vorbei,0.0333929,"(75, 150, 100)"
365,Rechts vorbei,0.02601231,"(75, 150, 125)"
366,Rechts vorbei,0.01110829,"(75, 150, 150)"
367,Rechts vorbei,0.00441088,"(75, 150, 175)"
368,Rechts vorbei,0.00173837,"(75, 150, 200)"
369,Rechts vorbei,0.00068347,"(75, 150, 225)"
