,class,confidence,color
370,Zulässige Höchstgeschwindigkeit (30),0.03544485,"(75, 175, 0)"
371,Vorfahrt gewähren,0.05563726,"(75, 175, 25)"
372,Vorfahrt gewähren,0.02802183,"(75, 175, 50)"
373,Rechts vorbei,0.03111574,"(75, 175, 75)"
374,Rechts vorbei,0.02616975,"(75, 175, 100)"
375,Rechts vorbei,0.01999848,"(75, 175, 125)"
376,Rechts vorbei,0.00804666,"(75, 175, 150)"
377,Rechts vorbei,0.00318354,"(75, 175, 175)"
378,Rechts vorbei,0.00125323,"(75, 175, 200)"
379,Rechts vorbei,0.00049254,"(75, 175, 225)"
380,Vorfahrt gewähren,0.03838659,"(75, 200, 0)"
381,Vorfahrt gewähren,0.0520688,"(75, 200, 25)"
382,Rechts vorbei,0.02296815,"(75, 200, 50)"
383,Rechts vorbei,0.02605345,"(75, 200, 75)"
384,Rechts vorbei,0.02028905,"(75, 200, 100)"
385,Rechts vorbei,0.0145815,"(75, 200, 125)"
386,Rechts vorbei,0.00581849,"(75, 200, 150)"
387,Rechts vorbei,0.00229645,"(75, 200, 175)"
388,Rechts vorbei,0.00090332,"(75, 200, 200)"
389,Rechts vorbei,0.00035492,"(75, 200, 225)"
390,Vorfahrt gewähren,0.0465871,"(75, 225, 0)"
391,Vorfahrt gewähren,0.03986927,"(75, 225, 25)"
392,Rechts vorbei,0.02056747,"(75, 225, 50)"
393,Rechts vorbei,0.02038387,"(75, 225, 75)"
394,Rechts vorbei,0.01562254,"(75, 225, 100)"
395,Rechts vorbei,0.01058811,"(75, 225, 125)"
396,Rechts vorbei,0.00420239,"(75, 225, 150)"
397,Rechts vorbei,0.00165594,"(75, 225, 175)"
398,Rechts vorbei,0.00065102,"(75, 225, 200)"
399,Rechts vorbei,0.00025574,"(75, 225, 225)"
400,Zulässige Höchstgeschwindigkeit (70),0.14811593,"(100, 0, 0)"
401,Zulässige Höchstgeschwindigkeit (70),0.1559931,"(100, 0, 25)"
402,Zulässige Höchstgeschwindigkeit (70),0.16199395,"(100, 0, 50)"
403,Zulässige Höchstgeschwindigkeit (70),0.16479562,"(100, 0, 75)"
404,Zulässige Höchstgeschwindigkeit (70),0.16673276,"(100, 0, 100)"
405,Zulässige Höchstgeschwindigkeit (70),0.07182948,"(100, 0, 125)"
406,Zulässige Höchstgeschwindigkeit (70),0.00975162,"(100, 0, 150)"
407,Gefahrenstelle,0.00276292,"(100, 0, 175)"
408,Rechts vorbei,0.00099656,"(100, 0, 200)"
409,Rechts vorbei,0.00039587,"(100, 0, 225)"
410,Zulässige Höchstgeschwindigkeit (70),0.13336264,"(100, 25, 0)"
411,Zulässige Höchstgeschwindigkeit (70),0.13649909,"(100, 25, 25)"
412,Zulässige Höchstgeschwindigkeit (70),0.13596755,"(100, 25, 50)"
413,Zulässige Höchstgeschwindigkeit (70),0.12991214,"(100, 25, 75)"
414,Zulässige Höchstgeschwindigkeit (70),0.13164446,"(100, 25, 100)"
415,Gefahrenstelle,0.04750863,"(100, 25, 125)"
416,Gefahrenstelle,0.01837128,"(100, 25, 150)"
417,Rechts vorbei,0.01311332,"(100, 25, 175)"
418,Rechts vorbei,0.00619014,"(100, 25, 200)"
419,Rechts vorbei,0.0024736,"(100, 25, 225)"
420,Vorfahrt,0.10528447,"(100, 50, 0)"
421,Vorfahrt,0.09105652,"(100, 50, 25)"
422,Vorfahrt,0.07494769,"(100, 50, 50)"
423,Vorfahrt gewähren,0.06143254,"(100, 50, 75)"
424,Gefahrenstelle,0.06490122,"(100, 50, 100)"
425,Gefahrenstelle,0.0706793,"(100, 50, 125)"
426,Rechts vorbei,0.08577144,"(100, 50, 150)"
427,Rechts vorbei,0.07543547,"(100, 50, 175)"
428,Rechts vorbei,0.03690314,"(100, 50, 200)"
429,Rechts vorbei,0.014734,"(100, 50, 225)"
430,Vorfahrt,0.15150337,"(100, 75, 0)"
431,Vorfahrt,0.12046187,"(100, 75, 25)"
432,Vorfahrt,0.0907798,"(100, 75, 50)"
433,Zulässige Höchstgeschwindigkeit (50),0.07324625,"(100, 75, 75)"
434,Gefahrenstelle,0.06764395,"(100, 75, 100)"
435,Rechts vorbei,0.07707786,"(100, 75, 125)"
436,Rechts vorbei,0.06887368,"(100, 75, 150)"
437,Rechts vorbei,0.04964546,"(100, 75, 175)"
438,Rechts vorbei,0.01896634,"(100, 75, 200)"
439,Rechts vorbei,0.00661407,"(100, 75, 225)"
440,Vorfahrt,0.10814271,"(100, 100, 0)"
441,Vorfahrt,0.08276224,"(100, 100, 25)"
442,Zulässige Höchstgeschwindigkeit (50),0.06571911,"(100, 100, 50)"
443,Zulässige Höchstgeschwindigkeit (30),0.06049639,"(100, 100, 75)"
444,Gefahrenstelle,0.04831083,"(100, 100, 100)"
445,Rechts vorbei,0.04976967,"(100, 100, 125)"
446,Rechts vorbei,0.03625196,"(100, 100, 150)"
447,Rechts vorbei,0.0244764,"(100, 100, 175)"
448,Rechts vorbei,0.00988935,"(100, 100, 200)"
449,Rechts vorbei,0.00391826,"(100, 100, 225)"
450,Vorfahrt,0.06494863,"(100, 125, 0)"
451,Zulässige Höchstgeschwindigkeit (50),0.05173938,"(100, 125, 25)"
452,Vorfahrt gewähren,0.04388231,"(100, 125, 50)"
453,Vorfahrt gewähren,0.05228208,"(100, 125, 75)"
454,Rechts vorbei,0.03004954,"(100, 125, 100)"
455,Rechts vorbei,0.03189947,"(100, 125, 125)"
456,Rechts vorbei,0.02500384,"(100, 125, 150)"
457,Rechts vorbei,0.01788221,"(100, 125, 175)"
458,Rechts vorbei,0.00715586,"(100, 125, 200)"
459,Rechts vorbei,0.00282714,"(100, 125, 225)"
460,Zulässige Höchstgeschwindigkeit (50),0.03497982,"(100, 150, 0)"
461,Zulässige Höchstgeschwindigkeit (50),0.03121534,"(100, 150, 25)"
462,Vorfahrt gewähren,0.04311408,"(100, 150, 50)"
463,Vorfahrt gewähren,0.04042624,"(100, 150, 75)"
464,Rechts vorbei,0.02728831,"(100, 150, 100)"
465,Rechts vorbei,0.02507519,"(100, 150, 125)"
466,Rechts vorbei,0.01929675,"(100, 150, 150)"
467,Rechts vorbei,0.01300257,"(100, 150, 175)"
468,Rechts vorbei,0.00517082,"(100, 150, 200)"
469,Rechts vorbei,0.00203897,"(100, 150, 225)"
470,Zulässige Höchstgeschwindigkeit (50),0.02500572,"(100, 175, 0)"
471,Vorfahrt gewähren,0.02971218,"(100, 175, 25)"
472,Vorfahrt gewähren,0.04921611,"(100, 175, 50)"
473,Vorfahrt gewähren,0.02909944,"(100, 175, 75)"
474,Rechts vorbei,0.02403222,"(100, 175, 100)"
475,Rechts vorbei,0.0194702,"(100, 175, 125)"
476,Rechts vorbei,0.01481618,"(100, 175, 150)"
477,Rechts vorbei,0.00942547,"(100, 175, 175)"
478,Rechts vorbei,0.00373296,"(100, 175, 200)"
479,Rechts vorbei,0.00147008,"(100, 175, 225)"
480,Zulässige Höchstgeschwindigkeit (30),0.02045651,"(100, 200, 0)"
481,Vorfahrt gewähren,0.03389017,"(100, 200, 25)"
482,Vorfahrt gewähren,0.05324977,"(100, 200, 50)"
483,Vorfahrt gewähren,0.01955979,"(100, 200, 75)"
484,Rechts vorbei,0.01947893,"(100, 200, 100)"
485,Rechts vorbei,0.01500256,"(100, 200, 125)"
486,Rechts vorbei,0.01133806,"(100, 200, 150)"
487,Rechts vorbei,0.00681888,"(100, 200, 175)"
488,Rechts vorbei,0.00269325,"(100, 200, 200)"
489,Rechts vorbei,0.00105969,"(100, 200, 225)"
490,Vorfahrt gewähren,0.02195187,"(100, 225, 0)"
491,Vorfahrt gewähren,0.03834415,"(100, 225, 25)"
492,Vorfahrt gewähren,0.0407894,"(100, 225, 50)"
493,Rechts vorbei,0.01575777,"(100, 225, 75)"
494,Rechts vorbei,0.0151183,"(100, 225, 100)"
495,Rechts vorbei,0.01150442,"(100, 225, 125)"
496,Rechts vorbei,0.00865744,"(100, 225, 150)"
497,Rechts vorbei,0.00492662,"(100, 225, 175)"
498,Rechts vorbei,0.00194232,"(100, 225, 200)"
499,Rechts vorbei,0.00076376,"(100, 225, 225)"
500,Zulässige Höchstgeschwindigkeit (70),0.06976175,"(125, 0, 0)"
501,Zulässige Höchstgeschwindigkeit (70),0.07620876,"(125, 0, 25)"
502,Zulässige Höchstgeschwindigkeit (70),0.08284786,"(125, 0, 50)"
503,Zulässige Höchstgeschwindigkeit (70),0.0894285,"(125, 0, 75)"
504,Zulässige Höchstgeschwindigkeit (70),0.09543315,"(125, 0, 100)"
505,Zulässige Höchstgeschwindigkeit (70),0.09787141,"(125, 0, 125)"
506,Zulässige Höchstgeschwindigkeit (70),0.04515446,"(125, 0, 150)"
507,Zulässige Höchstgeschwindigkeit (70),0.00685901,"(125, 0, 175)"
508,Gefahrenstelle,0.00192707,"(125, 0, 200)"
509,Gefahrenstelle,0.0006102,"(125, 0, 225)"
510,Zulässige Höchstgeschwindigkeit (70),0.07993737,"(125, 25, 0)"
511,Zulässige Höchstgeschwindigkeit (70),0.08613469,"(125, 25, 25)"
512,Zulässige Höchstgeschwindigkeit (70),0.09181565,"(125, 25, 50)"
513,Zulässige Höchstgeschwindigkeit (70),0.09612308,"(125, 25, 75)"
514,Zulässige Höchstgeschwindigkeit (70),0.09742466,"(125, 25, 100)"
515,Zulässige Höchstgeschwindigkeit (70),0.09551956,"(125, 25, 125)"
516,Zulässige Höchstgeschwindigkeit (70),0.0293017,"(125, 25, 150)"
517,Gefahrenstelle,0.01339548,"(125, 25, 175)"
518,Rechts vorbei,0.00499094,"(125, 25, 200)"
519,Rechts vorbei,0.00371867,"(125, 25, 225)"
520,Baustelle,0.06863134,"(125, 50, 0)"
521,Zulässige Höchstgeschwindigkeit (70),0.06832945,"(125, 50, 25)"
522,Zulässige Höchstgeschwindigkeit (70),0.06897154,"(125, 50, 50)"
523,Zulässige Höchstgeschwindigkeit (70),0.06623873,"(125, 50, 75)"
524,Zulässige Höchstgeschwindigkeit (70),0.06309602,"(125, 50, 100)"
525,Zulässige Höchstgeschwindigkeit (70),0.05630177,"(125, 50, 125)"
526,Gefahrenstelle,0.05991158,"(125, 50, 150)"
527,Rechts vorbei,0.03864454,"(125, 50, 175)"
528,Rechts vorbei,0.03133733,"(125, 50, 200)"
529,Rechts vorbei,0.02264358,"(125, 50, 225)"
530,Vorfahrt,0.16652812,"(125, 75, 0)"
531,Vorfahrt,0.13627282,"(125, 75, 25)"
532,Vorfahrt,0.10602096,"(125, 75, 50)"
533,Zulässige Höchstgeschwindigkeit (50),0.07828826,"(125, 75, 75)"
534,Zulässige Höchstgeschwindigkeit (30),0.06941207,"(125, 75, 100)"
535,Vorfahrt gewähren,0.0663993,"(125, 75, 125)"
536,Rechts vorbei,0.07182799,"(125, 75, 150)"
537,Rechts vorbei,0.06288704,"(125, 75, 175)"
538,Rechts vorbei,0.04485368,"(125, 75, 200)"
539,Rechts vorbei,0.02683833,"(125, 75, 225)"
540,Vorfahrt,0.11192034,"(125, 100, 0)"
541,Vorfahrt,0.08857054,"(125, 100, 25)"
542,Zulässige Höchstgeschwindigkeit (50),0.06843978,"(125, 100, 50)"
543,Zulässige Höchstgeschwindigkeit (50),0.05556536,"(125, 100, 75)"
544,Zulässige Höchstgeschwindigkeit (30),0.06293384,"(125, 100, 100)"
545,Gefahrenstelle,0.05533978,"(125, 100, 125)"
546,Rechts vorbei,0.04498965,"(125, 100, 150)"
547,Rechts vorbei,0.03262652,"(125, 100, 175)"
548,Rechts vorbei,0.02201523,"(125, 100, 200)"
549,Rechts vorbei,0.01218934,"(125, 100, 225)"
550,Vorfahrt,0.06150902,"(125, 125, 0)"
551,Zulässige Höchstgeschwindigkeit (50),0.05090346,"(125, 125, 25)"
552,Zulässige Höchstgeschwindigkeit (50),0.04072845,"(125, 125, 50)"
553,Zulässige Höchstgeschwindigkeit (30),0.04167345,"(125, 125, 75)"
554,Vorfahrt gewähren,0.06143184,"(125, 125, 100)"
555,Gefahrenstelle,0.03012395,"(125, 125, 125)"
556,Rechts vorbei,0.02387367,"(125, 125, 150)"
557,Rechts vorbei,0.01851497,"(125, 125, 175)"
558,Rechts vorbei,0.0140286,"(125, 125, 200)"
559,Rechts vorbei,0.0083836,"(125, 125, 225)"
560,Zulässige Höchstgeschwindigkeit (50),0.03090402,"(125, 150, 0)"
561,Fahrradfahrer,0.02656314,"(125, 150, 25)"
562,Fahrradfahrer,0.02500779,"(125, 150, 50)"
563,Vorfahrt gewähren,0.0386765,"(125, 150, 75)"
564,Vorfahrt gewähren,0.04231122,"(125, 150, 100)"
565,Rechts vorbei,0.02091412,"(125, 150, 125)"
566,Rechts vorbei,0.01861928,"(125, 150, 150)"
567,Rechts vorbei,0.01422582,"(125, 150, 175)"
568,Rechts vorbei,0.0107231,"(125, 150, 200)"
569,Rechts vorbei,0.00606062,"(125, 150, 225)"
570,Fahrradfahrer,0.01607236,"(125, 175, 0)"
571,Fahrradfahrer,0.02094359,"(125, 175, 25)"
572,Vorfahrt gewähren,0.02550102,"(125, 175, 50)"
573,Vorfahrt gewähren,0.04382953,"(125, 175, 75)"
574,Vorfahrt gewähren,0.02948853,"(125, 175, 100)"
575,Rechts vorbei,0.0182872,"(125, 175, 125)"
576,Rechts vorbei,0.01437845,"(125, 175, 150)"
577,Rechts vorbei,0.01088961,"(125, 175, 175)"
578,Rechts vorbei,0.00818192,"(125, 175, 200)"
579,Rechts vorbei,0.0043767,"(125, 175, 225)"
580,Fahrradfahrer,0.01748051,"(125, 200, 0)"
581,Fahrradfahrer,0.01721534,"(125, 200, 25)"
582,Vorfahrt gewähren,0.0288841,"(125, 200, 50)"
583,Vorfahrt gewähren,0.04927218,"(125, 200, 75)"
584,Vorfahrt gewähren,0.01970891,"(125, 200, 100)"
585,Rechts vorbei,0.01441869,"(125, 200, 125)"
586,Rechts vorbei,0.01103806,"(125, 200, 150)"
587,Rechts vorbei,0.0083159,"(125, 200, 175)"
588,Rechts vorbei,0.00623534,"(125, 200, 200)"
589,Rechts vorbei,0.00315838,"(125, 200, 225)"
590,Fahrradfahrer,0.01438381,"(125, 225, 0)"
591,Vorfahrt gewähren,0.0180782,"(125, 225, 25)"
592,Vorfahrt gewähren,0.03252856,"(125, 225, 50)"
593,Vorfahrt gewähren,0.04086044,"(125, 225, 75)"
594,Vorfahrt gewähren,0.012671,"(125, 225, 100)"
595,Rechts vorbei,0.01114144,"(125, 225, 125)"
596,Rechts vorbei,0.00844312,"(125, 225, 150)"
597,Rechts vorbei,0.00634052,"(125, 225, 175)"
598,Rechts vorbei,0.00474789,"(125, 225, 200)"
599,Rechts vorbei,0.00227809,"(125, 225, 225)"
600,Zulässige Höchstgeschwindigkeit (70),0.02772559,"(150, 0, 0)"
601,Zulässige Höchstgeschwindigkeit (70),0.03069366,"(150, 0, 25)"
602,Zulässige Höchstgeschwindigkeit (70),0.03393362,"(150, 0, 50)"
603,Zulässige Höchstgeschwindigkeit (70),0.03744325,"(150, 0, 75)"
604,Zulässige Höchstgeschwindigkeit (70),0.04119637,"(150, 0, 100)"
605,Zulässige Höchstgeschwindigkeit (70),0.04510953,"(150, 0, 125)"
606,Zulässige Höchstgeschwindigkeit (70),0.04659453,"(150, 0, 150)"
607,Zulässige Höchstgeschwindigkeit (70),0.02705996,"(150, 0, 175)"
608,Zulässige Höchstgeschwindigkeit (70),0.00548324,"(150, 0, 200)"
609,Gefahrenstelle,0.00133934,"(150, 0, 225)"
610,Zulässige Höchstgeschwindigkeit (70),0.03463811,"(150, 25, 0)"
611,Zulässige Höchstgeschwindigkeit (70),0.03818769,"(150, 25, 25)"
612,Zulässige Höchstgeschwindigkeit (70),0.04197719,"(150, 25, 50)"
613,Zulässige Höchstgeschwindigkeit (70),0.04592585,"(150, 25, 75)"
614,Zulässige Höchstgeschwindigkeit (70),0.04982121,"(150, 25, 100)"
615,Zulässige Höchstgeschwindigkeit (70),0.05282311,"(150, 25, 125)"
616,Zulässige Höchstgeschwindigkeit (70),0.05110515,"(150, 25, 150)"
617,Zulässige Höchstgeschwindigkeit (70),0.02501087,"(150, 25, 175)"
618,Gefahrenstelle,0.00805068,"(150, 25, 200)"
619,Gefahrenstelle,0.00303756,"(150, 25, 225)"
620,Zulässige Höchstgeschwindigkeit (70),0.03908494,"(150, 50, 0)"
621,Zulässige Höchstgeschwindigkeit (70),0.04247092,"(150, 50, 25)"
622,Zulässige Höchstgeschwindigkeit (70),0.04568001,"(150, 50, 50)"
623,Zulässige Höchstgeschwindigkeit (70),0.04822485,"(150, 50, 75)"
624,Zulässige Höchstgeschwindigkeit (70),0.04916548,"(150, 50, 100)"
625,Zulässige Höchstgeschwindigkeit (70),0.04726919,"(150, 50, 125)"
626,Zulässige Höchstgeschwindigkeit (70),0.05764707,"(150, 50, 150)"
627,Gefahrenstelle,0.03752952,"(150, 50, 175)"
628,Gefahrenstelle,0.02072111,"(150, 50, 200)"
629,Rechts vorbei,0.01213099,"(150, 50, 225)"
630,Vorfahrt,0.11056855,"(150, 75, 0)"
631,Vorfahrt,0.10093262,"(150, 75, 25)"
632,Vorfahrt,0.08931602,"(150, 75, 50)"
633,Vorfahrt,0.07472192,"(150, 75, 75)"
634,Zulässige Höchstgeschwindigkeit (50),0.06344756,"(150, 75, 100)"
635,Zulässige Höchstgeschwindigkeit (30),0.07328882,"(150, 75, 125)"
636,Vorfahrt gewähren,0.07810603,"(150, 75, 150)"
637,Gefahrenstelle,0.06878332,"(150, 75, 175)"
638,Rechts vorbei,0.05677154,"(150, 75, 200)"
639,Rechts vorbei,0.04032546,"(150, 75, 225)"
640,Vorfahrt,0.10753019,"(150, 100, 0)"
641,Vorfahrt,0.0867267,"(150, 100, 25)"
642,Zulässige Höchstgeschwindigkeit (50),0.07136504,"(150, 100, 50)"
643,Zulässige Höchstgeschwindigkeit (50),0.05602004,"(150, 100, 75)"
644,Zulässige Höchstgeschwindigkeit (30),0.05254504,"(150, 100, 100)"
645,Vorfahrt gewähren,0.06461034,"(150, 100, 125)"
646,Vorfahrt gewähren,0.05689832,"(150, 100, 150)"
647,Rechts vorbei,0.04015937,"(150, 100, 175)"
648,Rechts vorbei,0.02923436,"(150, 100, 200)"
649,Rechts vorbei,0.01968415,"(150, 100, 225)"
650,Zulässige Höchstgeschwindigkeit (50),0.05508403,"(150, 125, 0)"
651,Zulässige Höchstgeschwindigkeit (50),0.04675537,"(150, 125, 25)"
652,Zulässige Höchstgeschwindigkeit (50),0.03838253,"(150, 125, 50)"
653,Fahrradfahrer,0.04068866,"(150, 125, 75)"
654,Vorfahrt gewähren,0.04182928,"(150, 125, 100)"
655,Vorfahrt gewähren,0.06262103,"(150, 125, 125)"
656,Gefahrenstelle,0.03395465,"(150, 125, 150)"
657,Rechts vorbei,0.02098024,"(150, 125, 175)"
658,Rechts vorbei,0.01423071,"(150, 125, 200)"
659,Rechts vorbei,0.01029772,"(150, 125, 225)"
660,Zulässige Höchstgeschwindigkeit (50),0.02579333,"(150, 150, 0)"
661,Zulässige Höchstgeschwindigkeit (50),0.02166836,"(150, 150, 25)"
662,Fahrradfahrer,0.02814311,"(150, 150, 50)"
663,Fahrradfahrer,0.02492464,"(150, 150, 75)"
664,Vorfahrt gewähren,0.03606477,"(150, 150, 100)"
665,Vorfahrt gewähren,0.04640082,"(150, 150, 125)"
666,Gefahrenstelle,0.01844524,"(150, 150, 150)"
667,Rechts vorbei,0.01373031,"(150, 150, 175)"
668,Rechts vorbei,0.01044864,"(150, 150, 200)"
669,Rechts vorbei,0.00785834,"(150, 150, 225)"
670,Zulässige Höchstgeschwindigkeit (50),0.01082009,"(150, 175, 0)"
671,Fahrradfahrer,0.0144019,"(150, 175, 25)"
672,Fahrradfahrer,0.01743683,"(150, 175, 50)"
673,Vorfahrt gewähren,0.02122522,"(150, 175, 75)"
674,Vorfahrt gewähren,0.03767863,"(150, 175, 100)"
675,Vorfahrt gewähren,0.03072994,"(150, 175, 125)"
676,Rechts vorbei,0.01362556,"(150, 175, 150)"
677,Rechts vorbei,0.01057021,"(150, 175, 175)"
678,Rechts vorbei,0.00798317,"(150, 175, 200)"
679,Rechts vorbei,0.00598894,"(150, 175, 225)"
680,Fahrradfahrer,0.00900749,"(150, 200, 0)"
681,Fahrradfahrer,0.01431883,"(150, 200, 25)"
682,Fahrradfahrer,0.01424966,"(150, 200, 50)"
683,Vorfahrt gewähren,0.02392711,"(150, 200, 75)"
684,Vorfahrt gewähren,0.04223477,"(150, 200, 100)"
685,Vorfahrt gewähren,0.01967403,"(150, 200, 125)"
686,Rechts vorbei,0.01061161,"(150, 200, 150)"
687,Rechts vorbei,0.00809668,"(150, 200, 175)"
688,Rechts vorbei,0.00608831,"(150, 200, 200)"
689,Rechts vorbei,0.00456023,"(150, 200, 225)"
690,Fahrradfahrer,0.00995994,"(150, 225, 0)"
691,Fahrradfahrer,0.01167864,"(150, 225, 25)"
692,Vorfahrt gewähren,0.01457656,"(150, 225, 50)"
693,Vorfahrt gewähren,0.02686495,"(150, 225, 75)"
694,Vorfahrt gewähren,0.0418368,"(150, 225, 100)"
695,Vorfahrt gewähren,0.0126213,"(150, 225, 125)"
696,Rechts vorbei,0.00817848,"(150, 225, 150)"
