,class,confidence,color
697,Rechts vorbei,0.00618366,"(150, 225, 175)"
698,Rechts vorbei,0.00463774,"(150, 225, 200)"
699,Rechts vorbei,0.00347024,"(150, 225, 225)"
700,Zulässige Höchstgeschwindigkeit (70),0.01039692,"(175, 0, 0)"
701,Zulässige Höchstgeschwindigkeit (70),0.01155756,"(175, 0, 25)"
702,Zulässige Höchstgeschwindigkeit (70),0.01284292,"(175, 0, 50)"
703,Zulässige Höchstgeschwindigkeit (70),0.01426432,"(175, 0, 75)"
704,Zulässige Höchstgeschwindigkeit (70),0.01583195,"(175, 0, 100)"
705,Zulässige Höchstgeschwindigkeit (70),0.01755291,"(175, 0, 125)"
706,Zulässige Höchstgeschwindigkeit (70),0.019425,"(175, 0, 150)"
707,Zulässige Höchstgeschwindigkeit (70),0.02009904,"(175, 0, 175)"
708,Zulässige Höchstgeschwindigkeit (70),0.02140501,"(175, 0, 200)"
709,Zulässige Höchstgeschwindigkeit (70),0.00436771,"(175, 0, 225)"
710,Zulässige Höchstgeschwindigkeit (70),0.01330329,"(175, 25, 0)"
711,Zulässige Höchstgeschwindigkeit (70),0.01477181,"(175, 25, 25)"
712,Zulässige Höchstgeschwindigkeit (70),0.01639068,"(175, 25, 50)"
713,Zulässige Höchstgeschwindigkeit (70),0.01816744,"(175, 25, 75)"
714,Zulässige Höchstgeschwindigkeit (70),0.02010047,"(175, 25, 100)"
715,Zulässige Höchstgeschwindigkeit (70),0.02215756,"(175, 25, 125)"
716,Zulässige Höchstgeschwindigkeit (70),0.02400739,"(175, 25, 150)"
717,Zulässige Höchstgeschwindigkeit (70),0.02834676,"(175, 25, 175)"
718,Zulässige Höchstgeschwindigkeit (70),0.02075648,"(175, 25, 200)"
719,Gefahrenstelle,0.00429954,"(175, 25, 225)"
720,Zulässige Höchstgeschwindigkeit (70),0.01661042,"(175, 50, 0)"
721,Zulässige Höchstgeschwindigkeit (70),0.01837391,"(175, 50, 25)"
722,Zulässige Höchstgeschwindigkeit (70),0.0202745,"(175, 50, 50)"
723,Zulässige Höchstgeschwindigkeit (70),0.02227531,"(175, 50, 75)"
724,Zulässige Höchstgeschwindigkeit (70),0.02427019,"(175, 50, 100)"
725,Zulässige Höchstgeschwindigkeit (70),0.025961,"(175, 50, 125)"
726,Zulässige Höchstgeschwindigkeit (70),0.02823271,"(175, 50, 150)"
727,Zulässige Höchstgeschwindigkeit (70),0.04492461,"(175, 50, 175)"
728,Gefahrenstelle,0.02176868,"(175, 50, 200)"
729,Gefahrenstelle,0.01232174,"(175, 50, 225)"
730,Vorfahrt,0.03526022,"(175, 75, 0)"
731,Vorfahrt,0.03355868,"(175, 75, 25)"
732,Vorfahrt,0.03156868,"(175, 75, 50)"
733,Vorfahrt gewähren,0.02971852,"(175, 75, 75)"
734,Fahrradfahrer,0.02830096,"(175, 75, 100)"
735,Fahrradfahrer,0.03923929,"(175, 75, 125)"
736,Vorfahrt gewähren,0.04369529,"(175, 75, 150)"
737,Vorfahrt gewähren,0.0676889,"(175, 75, 175)"
738,Gefahrenstelle,0.05372491,"(175, 75, 200)"
739,Rechts vorbei,0.03628665,"(175, 75, 225)"
740,Vorfahrt,0.09707345,"(175, 100, 0)"
741,Zulässige Höchstgeschwindigkeit (50),0.07945816,"(175, 100, 25)"
742,Zulässige Höchstgeschwindigkeit (50),0.0679667,"(175, 100, 50)"
743,Zulässige Höchstgeschwindigkeit (50),0.05593697,"(175, 100, 75)"
744,Fahrradfahrer,0.05715921,"(175, 100, 100)"
745,Zulässige Höchstgeschwindigkeit (30),0.05295875,"(175, 100, 125)"
746,Vorfahrt gewähren,0.06686035,"(175, 100, 150)"
747,Vorfahrt gewähren,0.07001723,"(175, 100, 175)"
748,Gefahrenstelle,0.03893366,"(175, 100, 200)"
749,Rechts vorbei,0.02609461,"(175, 100, 225)"
750,Zulässige Höchstgeschwindigkeit (50),0.04687236,"(175, 125, 0)"
751,Zulässige Höchstgeschwindigkeit (50),0.04016348,"(175, 125, 25)"
752,Zulässige Höchstgeschwindigkeit (50),0.03378015,"(175, 125, 50)"
753,Fahrradfahrer,0.03660475,"(175, 125, 75)"
754,Fahrradfahrer,0.0412821,"(175, 125, 100)"
755,Vorfahrt gewähren,0.0416928,"(175, 125, 125)"
756,Vorfahrt gewähren,0.06310836,"(175, 125, 150)"
757,Vorfahrt gewähren,0.03641798,"(175, 125, 175)"
758,Rechts vorbei,0.01864844,"(175, 125, 200)"
759,Rechts vorbei,0.01268707,"(175, 125, 225)"
760,Zulässige Höchstgeschwindigkeit (50),0.02072334,"(175, 150, 0)"
761,Zulässige Höchstgeschwindigkeit (50),0.0175872,"(175, 150, 25)"
762,Fahrradfahrer,0.01958128,"(175, 150, 50)"
763,Fahrradfahrer,0.02818571,"(175, 150, 75)"
764,Fahrradfahrer,0.02465628,"(175, 150, 100)"
765,Vorfahrt gewähren,0.03510693,"(175, 150, 125)"
766,Vorfahrt gewähren,0.05436574,"(175, 150, 150)"
767,Gefahrenstelle,0.0176181,"(175, 150, 175)"
768,Rechts vorbei,0.01008411,"(175, 150, 200)"
769,Rechts vorbei,0.00765661,"(175, 150, 225)"
770,Zulässige Höchstgeschwindigkeit (50),0.00842762,"(175, 175, 0)"
771,Fahrradfahrer,0.00946095,"(175, 175, 25)"
772,Fahrradfahrer,0.01424321,"(175, 175, 50)"
773,Fahrradfahrer,0.01562636,"(175, 175, 75)"
774,Vorfahrt gewähren,0.01725409,"(175, 175, 100)"
775,Vorfahrt gewähren,0.03145722,"(175, 175, 125)"
776,Vorfahrt gewähren,0.0337505,"(175, 175, 150)"
777,Gefahrenstelle,0.01185656,"(175, 175, 175)"
778,Rechts vorbei,0.00774881,"(175, 175, 200)"
779,Rechts vorbei,0.00584303,"(175, 175, 225)"
780,Fahrradfahrer,0.00435831,"(175, 200, 0)"
781,Fahrradfahrer,0.00737811,"(175, 200, 25)"
782,Fahrradfahrer,0.01152763,"(175, 200, 50)"
783,Fahrradfahrer,0.01159704,"(175, 200, 75)"
784,Vorfahrt gewähren,0.01939036,"(175, 200, 100)"
785,Vorfahrt gewähren,0.03520039,"(175, 200, 125)"
786,Vorfahrt gewähren,0.02057534,"(175, 200, 150)"
787,Rechts vorbei,0.0077838,"(175, 200, 175)"
788,Rechts vorbei,0.0059278,"(175, 200, 200)"
789,Rechts vorbei,0.00445241,"(175, 200, 225)"
790,Fahrradfahrer,0.00470994,"(175, 225, 0)"
791,Fahrradfahrer,0.00800871,"(175, 225, 25)"
792,Fahrradfahrer,0.00937236,"(175, 225, 50)"
793,Vorfahrt gewähren,0.01157291,"(175, 225, 75)"
794,Vorfahrt gewähren,0.02173032,"(175, 225, 100)"
795,Vorfahrt gewähren,0.03925414,"(175, 225, 125)"
796,Vorfahrt gewähren,0.0125248,"(175, 225, 150)"
797,Rechts vorbei,0.00599017,"(175, 225, 175)"
798,Rechts vorbei,0.00452299,"(175, 225, 200)"
799,Rechts vorbei,0.00338954,"(175, 225, 225)"
800,Zulässige Höchstgeschwindigkeit (70),0.00382783,"(200, 0, 0)"
801,Zulässige Höchstgeschwindigkeit (70),0.00426045,"(200, 0, 25)"
802,Zulässige Höchstgeschwindigkeit (70),0.0047415,"(200, 0, 50)"
803,Zulässige Höchstgeschwindigkeit (70),0.0052762,"(200, 0, 75)"
804,Zulässige Höchstgeschwindigkeit (70),0.00587017,"(200, 0, 100)"
805,Zulässige Höchstgeschwindigkeit (70),0.00652933,"(200, 0, 125)"
806,Zulässige Höchstgeschwindigkeit (70),0.00725967,"(200, 0, 150)"
807,Zulässige Höchstgeschwindigkeit (70),0.00806621,"(200, 0, 175)"
808,Zulässige Höchstgeschwindigkeit (70),0.00906109,"(200, 0, 200)"
809,Zulässige Höchstgeschwindigkeit (70),0.01535297,"(200, 0, 225)"
810,Zulässige Höchstgeschwindigkeit (70),0.00492885,"(200, 25, 0)"
811,Zulässige Höchstgeschwindigkeit (70),0.00548426,"(200, 25, 25)"
812,Zulässige Höchstgeschwindigkeit (70),0.00610114,"(200, 25, 50)"
813,Zulässige Höchstgeschwindigkeit (70),0.00678575,"(200, 25, 75)"
814,Zulässige Höchstgeschwindigkeit (70),0.00754427,"(200, 25, 100)"
815,Zulässige Höchstgeschwindigkeit (70),0.00838155,"(200, 25, 125)"
816,Zulässige Höchstgeschwindigkeit (70),0.00929872,"(200, 25, 150)"
817,Zulässige Höchstgeschwindigkeit (70),0.01014506,"(200, 25, 175)"
818,Zulässige Höchstgeschwindigkeit (70),0.01687227,"(200, 25, 200)"
819,Zulässige Höchstgeschwindigkeit (70),0.01697767,"(200, 25, 225)"
820,Zulässige Höchstgeschwindigkeit (70),0.0063112,"(200, 50, 0)"
821,Zulässige Höchstgeschwindigkeit (70),0.00701594,"(200, 50, 25)"
822,Zulässige Höchstgeschwindigkeit (70),0.00779511,"(200, 50, 50)"
823,Zulässige Höchstgeschwindigkeit (70),0.00865333,"(200, 50, 75)"
824,Zulässige Höchstgeschwindigkeit (70),0.00959038,"(200, 50, 100)"
825,Zulässige Höchstgeschwindigkeit (70),0.01059314,"(200, 50, 125)"
826,Zulässige Höchstgeschwindigkeit (70),0.01159265,"(200, 50, 150)"
827,Zulässige Höchstgeschwindigkeit (70),0.01798524,"(200, 50, 175)"
828,Zulässige Höchstgeschwindigkeit (70),0.0296845,"(200, 50, 200)"
829,Zulässige Höchstgeschwindigkeit (70),0.01627765,"(200, 50, 225)"
830,Baustelle,0.00947514,"(200, 75, 0)"
831,Baustelle,0.00922982,"(200, 75, 25)"
832,Zulässige Höchstgeschwindigkeit (70),0.00952257,"(200, 75, 50)"
833,Zulässige Höchstgeschwindigkeit (70),0.01045696,"(200, 75, 75)"
834,Zulässige Höchstgeschwindigkeit (70),0.01135959,"(200, 75, 100)"
835,Fahrradfahrer,0.01367593,"(200, 75, 125)"
836,Fahrradfahrer,0.0196217,"(200, 75, 150)"
837,Zulässige Höchstgeschwindigkeit (70),0.02596682,"(200, 75, 175)"
838,Vorfahrt gewähren,0.04148273,"(200, 75, 200)"
839,Gefahrenstelle,0.03291382,"(200, 75, 225)"
840,Vorfahrt,0.076355,"(200, 100, 0)"
841,Zulässige Höchstgeschwindigkeit (50),0.06996495,"(200, 100, 25)"
842,Zulässige Höchstgeschwindigkeit (50),0.06040529,"(200, 100, 50)"
843,Zulässige Höchstgeschwindigkeit (50),0.05098226,"(200, 100, 75)"
844,Fahrradfahrer,0.04617787,"(200, 100, 100)"
845,Fahrradfahrer,0.06056962,"(200, 100, 125)"
846,Fahrradfahrer,0.05319252,"(200, 100, 150)"
847,Vorfahrt gewähren,0.06840121,"(200, 100, 175)"
848,Vorfahrt gewähren,0.08382622,"(200, 100, 200)"
849,Gefahrenstelle,0.03805773,"(200, 100, 225)"
850,Zulässige Höchstgeschwindigkeit (50),0.03839561,"(200, 125, 0)"
851,Zulässige Höchstgeschwindigkeit (50),0.03299925,"(200, 125, 25)"
852,Zulässige Höchstgeschwindigkeit (50),0.02806132,"(200, 125, 50)"
853,Fahrradfahrer,0.02614781,"(200, 125, 75)"
854,Fahrradfahrer,0.03765176,"(200, 125, 100)"
855,Fahrradfahrer,0.04148114,"(200, 125, 125)"
856,Vorfahrt gewähren,0.04115618,"(200, 125, 150)"
857,Vorfahrt gewähren,0.06297068,"(200, 125, 175)"
858,Vorfahrt gewähren,0.04666211,"(200, 125, 200)"
859,Gefahrenstelle,0.01889767,"(200, 125, 225)"
860,Zulässige Höchstgeschwindigkeit (50),0.01626991,"(200, 150, 0)"
861,Zulässige Höchstgeschwindigkeit (50),0.01386533,"(200, 150, 25)"
862,Fahrradfahrer,0.01304234,"(200, 150, 50)"
863,Fahrradfahrer,0.01972859,"(200, 150, 75)"
864,Fahrradfahrer,0.02783311,"(200, 150, 100)"
865,Fahrradfahrer,0.02423844,"(200, 150, 125)"
866,Vorfahrt gewähren,0.03393618,"(200, 150, 150)"
867,Vorfahrt gewähren,0.05315798,"(200, 150, 175)"
868,Vorfahrt gewähren,0.01946194,"(200, 150, 200)"
869,Gefahrenstelle,0.00823139,"(200, 150, 225)"
870,Zulässige Höchstgeschwindigkeit (50),0.00647987,"(200, 175, 0)"
871,Fahrradfahrer,0.0061002,"(200, 175, 25)"
872,Fahrradfahrer,0.00940777,"(200, 175, 50)"
873,Fahrradfahrer,0.01385291,"(200, 175, 75)"
874,Fahrradfahrer,0.01510215,"(200, 175, 100)"
875,Vorfahrt gewähren,0.01589655,"(200, 175, 125)"
876,Vorfahrt gewähren,0.02623574,"(200, 175, 150)"
877,Vorfahrt gewähren,0.03684867,"(200, 175, 175)"
878,Gefahrenstelle,0.01058302,"(200, 175, 200)"
879,Rechts vorbei,0.00567109,"(200, 175, 225)"
880,Fahrradfahrer,0.00277158,"(200, 200, 0)"
881,Fahrradfahrer,0.0042984,"(200, 200, 25)"
882,Fahrradfahrer,0.00647131,"(200, 200, 50)"
883,Fahrradfahrer,0.00919501,"(200, 200, 75)"
884,Fahrradfahrer,0.00932509,"(200, 200, 100)"
885,Vorfahrt gewähren,0.01545818,"(200, 200, 125)"
886,Vorfahrt gewähren,0.0286901,"(200, 200, 150)"
887,Vorfahrt gewähren,0.02261015,"(200, 200, 175)"
888,Gefahrenstelle,0.00723192,"(200, 200, 200)"
889,Rechts vorbei,0.00433479,"(200, 200, 225)"
890,Fahrradfahrer,0.00215237,"(200, 225, 0)"
891,Fahrradfahrer,0.00375103,"(200, 225, 25)"
892,Fahrradfahrer,0.00640501,"(200, 225, 50)"
893,Fahrradfahrer,0.00746106,"(200, 225, 75)"
894,Vorfahrt gewähren,0.00908695,"(200, 225, 100)"
895,Vorfahrt gewähren,0.01730459,"(200, 225, 125)"
896,Vorfahrt gewähren,0.0319958,"(200, 225, 150)"
897,Vorfahrt gewähren,0.01318557,"(200, 225, 175)"
898,Rechts vorbei,0.00438121,"(200, 225, 200)"
899,Rechts vorbei,0.00330554,"(200, 225, 225)"
900,Zulässige Höchstgeschwindigkeit (70),0.00140101,"(225, 0, 0)"
901,Zulässige Höchstgeschwindigkeit (70),0.00155998,"(225, 0, 25)"
902,Zulässige Höchstgeschwindigkeit (70),0.00173694,"(225, 0, 50)"
903,Zulässige Höchstgeschwindigkeit (70),0.00193389,"(225, 0, 75)"
904,Zulässige Höchstgeschwindigkeit (70),0.00215309,"(225, 0, 100)"
905,Zulässige Höchstgeschwindigkeit (70),0.00239697,"(225, 0, 125)"
906,Zulässige Höchstgeschwindigkeit (70),0.00266823,"(225, 0, 150)"
907,Zulässige Höchstgeschwindigkeit (70),0.00296978,"(225, 0, 175)"
908,Zulässige Höchstgeschwindigkeit (70),0.00330457,"(225, 0, 200)"
909,Zulässige Höchstgeschwindigkeit (70),0.00521424,"(225, 0, 225)"
910,Zulässige Höchstgeschwindigkeit (70),0.0018071,"(225, 25, 0)"
911,Zulässige Höchstgeschwindigkeit (70),0.00201197,"(225, 25, 25)"
912,Zulässige Höchstgeschwindigkeit (70),0.00223997,"(225, 25, 50)"
913,Zulässige Höchstgeschwindigkeit (70),0.00249364,"(225, 25, 75)"
914,Zulässige Höchstgeschwindigkeit (70),0.00277578,"(225, 25, 100)"
915,Zulässige Höchstgeschwindigkeit (70),0.00308941,"(225, 25, 125)"
916,Zulässige Höchstgeschwindigkeit (70),0.00343754,"(225, 25, 150)"
917,Zulässige Höchstgeschwindigkeit (70),0.00382288,"(225, 25, 175)"
918,Zulässige Höchstgeschwindigkeit (70),0.00577944,"(225, 25, 200)"
919,Zulässige Höchstgeschwindigkeit (70),0.00981764,"(225, 25, 225)"
920,Zulässige Höchstgeschwindigkeit (70),0.00232792,"(225, 50, 0)"
921,Zulässige Höchstgeschwindigkeit (70),0.00259121,"(225, 50, 25)"
922,Zulässige Höchstgeschwindigkeit (70),0.00288398,"(225, 50, 50)"
923,Zulässige Höchstgeschwindigkeit (70),0.00320921,"(225, 50, 75)"
924,Zulässige Höchstgeschwindigkeit (70),0.00357001,"(225, 50, 100)"
925,Zulässige Höchstgeschwindigkeit (70),0.00396902,"(225, 50, 125)"
926,Zulässige Höchstgeschwindigkeit (70),0.00440593,"(225, 50, 150)"
927,Zulässige Höchstgeschwindigkeit (70),0.00610448,"(225, 50, 175)"
928,Zulässige Höchstgeschwindigkeit (70),0.01074632,"(225, 50, 200)"
929,Zulässige Höchstgeschwindigkeit (70),0.01805836,"(225, 50, 225)"
930,Zulässige Höchstgeschwindigkeit (70),0.00297566,"(225, 75, 0)"
931,Zulässige Höchstgeschwindigkeit (70),0.00330907,"(225, 75, 25)"
932,Zulässige Höchstgeschwindigkeit (70),0.00367774,"(225, 75, 50)"
933,Zulässige Höchstgeschwindigkeit (70),0.00408348,"(225, 75, 75)"
934,Zulässige Höchstgeschwindigkeit (70),0.00452493,"(225, 75, 100)"
935,Zulässige Höchstgeschwindigkeit (70),0.00498962,"(225, 75, 125)"
936,Zulässige Höchstgeschwindigkeit (70),0.00616091,"(225, 75, 150)"
937,Zulässige Höchstgeschwindigkeit (70),0.01114861,"(225, 75, 175)"
938,Zulässige Höchstgeschwindigkeit (70),0.01829485,"(225, 75, 200)"
939,Zulässige Höchstgeschwindigkeit (70),0.02913439,"(225, 75, 225)"
940,Vorfahrt,0.01789215,"(225, 100, 0)"
941,Vorfahrt,0.01730055,"(225, 100, 25)"
942,Zulässige Höchstgeschwindigkeit (50),0.0175884,"(225, 100, 50)"
943,Zulässige Höchstgeschwindigkeit (50),0.01835583,"(225, 100, 75)"
944,Fahrradfahrer,0.02110669,"(225, 100, 100)"
945,Fahrradfahrer,0.0358411,"(225, 100, 125)"
946,Fahrradfahrer,0.05314968,"(225, 100, 150)"
947,Fahrradfahrer,0.05230515,"(225, 100, 175)"
948,Vorfahrt gewähren,0.06924658,"(225, 100, 200)"
949,Vorfahrt gewähren,0.09713193,"(225, 100, 225)"
950,Zulässige Höchstgeschwindigkeit (50),0.03064887,"(225, 125, 0)"
951,Zulässige Höchstgeschwindigkeit (50),0.02634226,"(225, 125, 25)"
952,Zulässige Höchstgeschwindigkeit (50),0.02249822,"(225, 125, 50)"
953,Zulässige Höchstgeschwindigkeit (50),0.0190248,"(225, 125, 75)"
954,Fahrradfahrer,0.02684362,"(225, 125, 100)"
955,Fahrradfahrer,0.03746151,"(225, 125, 125)"
956,Fahrradfahrer,0.04133891,"(225, 125, 150)"
957,Vorfahrt gewähren,0.04028682,"(225, 125, 175)"
958,Vorfahrt gewähren,0.06228143,"(225, 125, 200)"
959,Vorfahrt gewähren,0.05887037,"(225, 125, 225)"
960,Zulässige Höchstgeschwindigkeit (50),0.01259475,"(225, 150, 0)"
961,Zulässige Höchstgeschwindigkeit (50),0.01074881,"(225, 150, 25)"
962,Zulässige Höchstgeschwindigkeit (50),0.00913652,"(225, 150, 50)"
963,Fahrradfahrer,0.01306454,"(225, 150, 75)"
964,Fahrradfahrer,0.01924862,"(225, 150, 100)"
965,Fahrradfahrer,0.02711941,"(225, 150, 125)"
966,Fahrradfahrer,0.0237036,"(225, 150, 150)"
967,Vorfahrt gewähren,0.03261089,"(225, 150, 175)"
968,Vorfahrt gewähren,0.05161412,"(225, 150, 200)"
969,Vorfahrt gewähren,0.02550792,"(225, 150, 225)"
970,Zulässige Höchstgeschwindigkeit (50),0.00494595,"(225, 175, 0)"
971,Zulässige Höchstgeschwindigkeit (50),0.0042113,"(225, 175, 25)"
972,Fahrradfahrer,0.00603679,"(225, 175, 50)"
973,Fahrradfahrer,0.00912953,"(225, 175, 75)"
974,Fahrradfahrer,0.01344791,"(225, 175, 100)"
975,Fahrradfahrer,0.01455659,"(225, 175, 125)"
976,Vorfahrt gewähren,0.01500598,"(225, 175, 150)"
977,Vorfahrt gewähren,0.02490348,"(225, 175, 175)"
978,Vorfahrt gewähren,0.04029336,"(225, 175, 200)"
979,Vorfahrt gewähren,0.0094047,"(225, 175, 225)"
980,Zulässige Höchstgeschwindigkeit (50),0.00190611,"(225, 200, 0)"
981,Fahrradfahrer,0.00272755,"(225, 200, 25)"
982,Fahrradfahrer,0.00418041,"(225, 200, 50)"
983,Fahrradfahrer,0.00624671,"(225, 200, 75)"
984,Fahrradfahrer,0.00846398,"(225, 200, 100)"
985,Fahrradfahrer,0.00756657,"(225, 200, 125)"
986,Vorfahrt gewähren,0.01217685,"(225, 200, 150)"
987,Vorfahrt gewähren,0.02298554,"(225, 200, 175)"
988,Vorfahrt gewähren,0.02476856,"(225, 200, 200)"
989,Gefahrenstelle,0.00629462,"(225, 200, 225)"
990,Fahrradfahrer,0.00122083,"(225, 225, 0)"
991,Fahrradfahrer,0.00188679,"(225, 225, 25)"
992,Fahrradfahrer,0.00297729,"(225, 225, 50)"
993,Fahrradfahrer,0.00510359,"(225, 225, 75)"
994,Fahrradfahrer,0.0059066,"(225, 225, 100)"
995,Vorfahrt gewähren,0.00707917,"(225, 225, 125)"
996,Vorfahrt gewähren,0.01362283,"(225, 225, 150)"
997,Vorfahrt gewähren,0.02564147,"(225, 225, 175)"
998,Vorfahrt gewähren,0.01448876,"(225, 225, 200)"
999,Gefahrenstelle,0.00435611,"(225, 225, 225)"
